,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
89,"['Chayanit Chaladchalam [4]', 'Phataimas Muenwong', 'Rawimon Iamratanamaetheekul', 'Supanida Katethong']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-13', '21-11']",WD,20180109
90,"['Pornpawee Chochuwong [3]', 'Delphine Lansac']","['[THA] ', '[FRA] ']","['21-8', '21-5']",WS,20180109
91,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Selena Piek [7]', 'Cheryl Seinen']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-8', '21-13']",WD,20180109
92,"['Wachirawit Sothon', 'Natthapat Trinkajee', 'Weeraphat Phakjarung', 'Panthorn Saengvanich']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-19', '21-16']",MD,20180109
93,"['Ng Wing Yung', 'Yeung Nga Ting', 'Ariel Lee', 'Sydney Lee']","['[HKG] ', '[HKG] ', '[USA] ', '[USA] ']","['21-6', '21-10']",WD,20180109
94,"['Hashiru Shimono', 'Dionysius Hayom Rumbaka']","['[JPN] ', '[INA] ']","['21-18', '13-21', '15-7']",MS,20180109
95,"['Selvaduray Kisona', 'Ruselli Hartawan']","['[MAS] ', '[INA] ']","['16-21', '21-12', '21-14']",WS,20180109
96,"['Tinn Isriyanet', 'Kittisak Namdash', 'Kah Ming Chooi [6]', 'Low Juan Shen']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['19-21', '21-17', '21-15']",MD,20180109
97,"['Setyana Mapasa [6]', 'Gronya Somerville', 'Ploynaputh Anandechjurakun', 'Mattana Hemrachatanun']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['21-14', '21-9']",WD,20180109
98,"['Misha Zilberman', 'Karan Rajan Rajarajan']","['[ISR] ', '[IND] ']","['21-13', '23-21']",MS,20180109
99,"['Goh Jin Wei [8]', 'Chasinee Korepap']","['[MAS] ', '[THA] ']","['21-16', '17-21', '21-14']",WS,20180109
100,"['Hee Chun Mak', 'Yeung Shing Choi', 'Arkornnit Thaptimdong', 'Thawornwong Tossapol']","['[HKG] ', '[HKG] ', '[THA] ', '[THA] ']","['21-9', '21-4']",MD,20180109
101,"['Benyapa Aimsaard', 'Nuntakarn Aimsaard', 'Thidarat Kleebyeesoon', 'Walaiphan Patimon']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['22-20', '21-12']",WD,20180109
102,"['Pannawit Thongnuam', 'Jia Wei Tan']","['[THA] ', '[MAS] ']","['21-18', '21-13']",MS,20180109
103,"['Manassanan Lerthattasin', 'Vaishnavi Reddy Jakka']","['[THA] ', '[IND] ']","['21-10', '21-13']",WS,20180109
104,"['Fajar Alfian [2]', 'Muhammad Rian Ardianto', 'Sze Fei Goh', 'Nur Izzuddin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['23-21', '18-21', '21-17']",MD,20180109
