,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
135,"['Aurelie Marie Elisa Allet', 'Kobita Dookhee', 'Daisy Nakalyango', 'Mable Namakoye']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-16', '21-11']",WD,20180222,"KAMPALA, Uganda"
136,"['Betty Apio', 'Brenda Awor', 'Elizaberth Chipeleme [4]', 'Ngandwe Miyambo']","['[UGA] ', '[UGA] ', '[ZAM] ', '[ZAM] ']","['21-16', '15-21', '21-14']",WD,20180222,"KAMPALA, Uganda"
137,"['Artur Niyazov', 'Dmitriy Panarin', 'Benjamin Achuma', 'Atwif Ssentamu']","['[KAZ] ', '[KAZ] ', '[UGA] ', '[UGA] ']","['21-7', '21-8']",MD,20180222,"KAMPALA, Uganda"
138,"['Aatish Lubah [1]', 'Georges Julien Paul', 'Nicholas Kayongo', 'Joshua Muguluma']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-3', '21-6']",MD,20180222,"KAMPALA, Uganda"
139,"['Edwin Ekiring', 'Bridget Shamim Bangi', 'Isaac Senfuka', 'Gladys Mbabazi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-11', '23-21']",XD,20180222,"KAMPALA, Uganda"
140,"['Halla Bouksani [3]', 'Linda Mazri', 'Salma Mutesi', 'Rajab Shamsa Mbira']","['[ALG] ', '[ALG] ', '[UGA] ', '[UGA] ']","['21-11', '21-9']",WD,20180222,"KAMPALA, Uganda"
141,"['Georges Julien Paul', 'Aurelie Marie Elisa Allet', 'Herbert Ebayo', 'Daisy Nakalyango']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-9', '21-11']",XD,20180222,"KAMPALA, Uganda"
142,"['Brian Kasirye', 'Aisha Nakiyemba', 'Felix Ocitti', 'Ruth Nakawoya']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-8']",XD,20180222,"KAMPALA, Uganda"
143,"['Aatish Lubah', 'Kobita Dookhee', 'Kalombo Mulenga [4]', 'Elizaberth Chipeleme']","['[MRI] ', '[MRI] ', '[ZAM] ', '[ZAM] ']","['21-17', '21-19']",XD,20180222,"KAMPALA, Uganda"
144,"['Jonathan Persson [1]', 'Kate Foo Kune', 'Tejraj Pultoo', 'Sendila Mourat']","['[GER] ', '[MRI] ', '[MRI] ', '[MRI] ']","['21-11', '21-14']",XD,20180222,"KAMPALA, Uganda"
145,"['Evelyn Siamupangila [2]', 'Ogar Siamupangila', 'Bridget Ategeka', 'Carle Uwilingimana']","['[ZAM] ', '[ZAM] ', '[UGA] ', '[UGA] ']","['21-9', '21-7']",WD,20180222,"KAMPALA, Uganda"
146,"['Gladys Mbabazi', 'Fatuma Nabirungi', 'Suzan Asano', 'Ronah Bayiga']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-9']",WD,20180222,"KAMPALA, Uganda"
