,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
0,"['Patrick Abildgaard', 'Sander De Decker']","['[DEN] ', '[BEL] ']","['21-10', '21-2']",MS - Qualification,20180329,"ZAGREB, Croatia"
1,"['Josip Uglesic', 'Miha Ivancic']","['[CRO] ', '[SLO] ']","['21-13', '21-15']",MS - Qualification,20180329,"ZAGREB, Croatia"
2,"['Jakob Stage', 'Jonas Schwarz']","['[DEN] ', '[SUI] ']","['21-16', '21-19']",MS - Qualification,20180329,"ZAGREB, Croatia"
3,"['Azmy Qowimuramadhoni', 'Michael Schausberger']","['[AZE] ', '[AUT] ']","['21-11', '21-15']",MS - Qualification,20180329,"ZAGREB, Croatia"
4,"['Shokhzod Gulomzoda', 'Gasper Krivec']","['[RUS] ', '[SLO] ']","['21-12', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
5,"['Dino Belas', 'Taras Bondarenko']","['[CRO] ', '[EST] ']","['21-15', '21-10']",MS - Qualification,20180329,"ZAGREB, Croatia"
6,"['Christoffer Elbrønd', 'Philipp Drexler']","['[DEN] ', '[AUT] ']","['21-15', '21-19']",MS - Qualification,20180329,"ZAGREB, Croatia"
7,"['Daniel Johannesson', 'Luka Grubić']","['[ISL] ', '[CRO] ']","['21-16', '21-19']",MS - Qualification,20180329,"ZAGREB, Croatia"
8,"['Alexis Vanhaecke', 'Borna Vadlja']","['[FRA] ', '[CRO] ']","['21-10', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
9,"['Manuel Manca', 'Thiyagarajan Purusothaman']","['[SUI] ', '[GER] ']",[],MS - Qualification,20180329,"ZAGREB, Croatia"
10,"['David Salutt', 'Martin Pedersen']","['[ITA] ', '[DEN] ']","['21-12', '20-22', '21-7']",MS - Qualification,20180329,"ZAGREB, Croatia"
11,"['Mateja Manic', 'Edvin Hadžihalilović']","['[SRB] ', '[CRO] ']","['22-20', '21-9']",MS - Qualification,20180329,"ZAGREB, Croatia"
12,"['Philip Illum Klindt', 'Brian Holtschke']","['[DEN] ', '[GER] ']","['21-17', '22-20']",MS - Qualification,20180329,"ZAGREB, Croatia"
13,"['Felix Hammes', 'Jonas Baldursson']","['[GER] ', '[ISL] ']","['21-12', '21-16']",MS - Qualification,20180329,"ZAGREB, Croatia"
14,"['Luka Ban', 'Flurin Furrer']","['[CRO] ', '[SUI] ']","['21-10', '22-24', '21-15']",MS - Qualification,20180329,"ZAGREB, Croatia"
15,"['Leo Woxberg', 'Murad Bayramov']","['[SWE] ', '[AZE] ']","['21-11', '21-7']",MS - Qualification,20180329,"ZAGREB, Croatia"
16,"['Anastasiia Shapovalova', 'Natalie Herbst']","['[RUS] ', '[AUT] ']","['21-17', '17-21', '21-16']",WS - Qualification,20180329,"ZAGREB, Croatia"
17,"['Jennifer Kobelt', 'Veronika Kubečková']","['[SUI] ', '[CZE] ']",[],WS - Qualification,20180329,"ZAGREB, Croatia"
18,"['Marion Le Turdu', 'Emilija Talan']","['[FRA] ', '[CRO] ']","['21-8', '21-9']",WS - Qualification,20180329,"ZAGREB, Croatia"
19,"['Yulia Vasilyeva', 'Amalie Vestmar']","['[RUS] ', '[DEN] ']","['22-24', '21-9', '21-16']",WS - Qualification,20180329,"ZAGREB, Croatia"
20,"['Patrick Abildgaard', 'Matthew Abela [1]']","['[DEN] ', '[MLT] ']",[],MS - Qualification,20180329,"ZAGREB, Croatia"
21,"['Ade Resky Dwicahyo', 'Josip Uglesic']","['[AZE] ', '[CRO] ']","['21-15', '21-13']",MS - Qualification,20180329,"ZAGREB, Croatia"
22,"['Jakob Stage', 'Yonathan Levit [6]']","['[DEN] ', '[ISR] ']","['15-21', '24-22', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
23,"['Azmy Qowimuramadhoni', 'Alan Ostrowski']","['[AZE] ', '[POL] ']","['21-18', '21-16']",MS - Qualification,20180329,"ZAGREB, Croatia"
24,"['Shokhzod Gulomzoda', 'Lukáš Holub [3]']","['[RUS] ', '[CZE] ']","['21-12', '21-12']",MS - Qualification,20180329,"ZAGREB, Croatia"
25,"['Luka Milic', 'Dino Belas']","['[SRB] ', '[CRO] ']","['21-10', '21-4']",MS - Qualification,20180329,"ZAGREB, Croatia"
26,"['Christoffer Elbrønd', 'Rui Mendes [8]']","['[DEN] ', '[POR] ']","['21-13', '21-10']",MS - Qualification,20180329,"ZAGREB, Croatia"
27,"['Christopher Klauer', 'Daniel Johannesson']","['[GER] ', '[ISL] ']","['13-21', '21-10', '21-17']",MS - Qualification,20180329,"ZAGREB, Croatia"
28,"['Tomáš Švejda', 'Manuel Manca']","['[CZE] ', '[SUI] ']","['15-21', '22-20', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
29,"['Tobias Kuenzi [5]', 'Alexis Vanhaecke']","['[SUI] ', '[FRA] ']","['21-9', '21-15']",MS - Qualification,20180329,"ZAGREB, Croatia"
30,"['David Salutt', 'Alexander Landberg']","['[ITA] ', '[SWE] ']","['21-7', '21-10']",MS - Qualification,20180329,"ZAGREB, Croatia"
31,"['Georgii Karpov [4]', 'Mateja Manic']","['[RUS] ', '[SRB] ']","['21-12', '21-14']",MS - Qualification,20180329,"ZAGREB, Croatia"
32,"['Philip Illum Klindt', 'Dimitri Jacquart']","['[DEN] ', '[FRA] ']","['21-16', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
33,"['Felix Hammes', 'Juno Thomas [7]']","['[GER] ', '[LUX] ']","['21-12', '21-10']",MS - Qualification,20180329,"ZAGREB, Croatia"
34,"['Luka Ban', 'Josip Meglić']","['[CRO] ', '[CRO] ']","['21-18', '21-14']",MS - Qualification,20180329,"ZAGREB, Croatia"
35,"['Muhammad Lukman Hakim Mohd Ibrahim [2]', 'Leo Woxberg']","['[MAS] ', '[SWE] ']","['21-10', '21-4']",MS - Qualification,20180329,"ZAGREB, Croatia"
36,"['Anastasia Osiyanenko', 'Orsolya Varga [1]']","['[RUS] ', '[HUN] ']",[],WS - Qualification,20180329,"ZAGREB, Croatia"
37,"['Anastasiia Shapovalova', 'Ira Martinuš']","['[RUS] ', '[CRO] ']","['21-5', '21-6']",WS - Qualification,20180329,"ZAGREB, Croatia"
38,"['Melanie Potin', 'Katharina Hochmeir [4]']","['[FRA] ', '[AUT] ']","['21-16', '14-21', '21-19']",WS - Qualification,20180329,"ZAGREB, Croatia"
39,"['Helis Pajuste', 'Jennifer Kobelt']","['[EST] ', '[SUI] ']","['18-21', '21-18', '21-16']",WS - Qualification,20180329,"ZAGREB, Croatia"
