,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
29,"['Daniel La Torre Regal [2]', 'Mateo Delmastro']","['[PER] ', '[ARG] ']","['21-12', '21-13']",MS,20180517,"Lima, Peru"
30,"['Sebastian De La Torre', 'Arturo Hernandez', 'Remo Blondet Martinez', 'Jhoey Tejada Rojas']","['[MEX] ', '[MEX] ', '[PER] ', '[PER] ']","['21-16', '14-21', '21-11']",MD,20180517,"Lima, Peru"
31,"['Nicolas Oliva', 'Santiago Otero', 'Mariano Velarde Alzamora', 'Adriano Viale Aguirre']","['[ARG] ', '[ARG] ', '[PER] ', '[PER] ']","['21-13', '21-12']",MD,20180517,"Lima, Peru"
32,"['Sebastian Contró', 'Pablo Sanchez', 'Raul Blondet Martinez', 'Gabriel Urteaga Hammond']","['[ARG] ', '[ARG] ', '[PER] ', '[PER] ']","['21-19', '18-21', '21-15']",MD,20180517,"Lima, Peru"
33,"['Bruno Barrueto Deza', 'Diego Subauste Tokumura', 'Leonardo Isa', 'Matias Zamorano Ramos']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-14', '21-16']",MD,20180517,"Lima, Peru"
34,"['Santiago De La Oliva Alzamora', 'Nicolas Macias', 'Mateo Delmastro', 'Leandro Kesler Lusa']","['[PER] ', '[PER] ', '[ARG] ', '[ARG] ']","['21-16', '21-6']",MD,20180517,"Lima, Peru"
35,"['Diana Corleto Soto', 'Mariana Isabel Paiz Quan', 'Micaela Flores Vasquez De Velasco', 'Fernanda Saponara Rivva']","['[GUA] ', '[GUA] ', '[PER] ', '[PER] ']","['18-21', '21-15', '21-18']",WD,20180517,"Lima, Peru"
36,"['Ingrid Valeria Salas Huamani', 'Yue Yang Cao', 'Sara Michele Barrios Chiong', 'Alejandra Jose Paiz Quan']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['21-17', '21-18']",WD,20180517,"Lima, Peru"
37,"['Stefany Ying Chie Chen Chen', 'Valeria Carolina Wong Lam', 'Florencia Bernatene', 'Barbara Maria Berruezo']","['[PER] ', '[PER] ', '[ARG] ', '[ARG] ']","['21-9', '21-15']",WD,20180517,"Lima, Peru"
38,"['Luis Ramon Garrido [1]', 'Dino Delmastro']","['[MEX] ', '[ARG] ']","['21-13', '21-3']",MS,20180517,"Lima, Peru"
39,"['Humblers Heymard [5/8]', 'Nicolas Oliva']","['[GUA] ', '[ARG] ']","['21-3', '21-6']",MS,20180517,"Lima, Peru"
40,"['Diego Subauste Tokumura [5/8]', 'Leonardo Isa']","['[PER] ', '[PER] ']","['21-18', '21-17']",MS,20180517,"Lima, Peru"
41,"['Diego Mini [5/8]', 'Bruno Barrueto Deza']","['[PER] ', '[PER] ']","['13-21', '21-13', '21-10']",MS,20180517,"Lima, Peru"
42,"['Jose Guevara [3/4]', 'Bryan Rodrigo Roque Caycho']","['[PER] ', '[PER] ']","['21-5', '21-10']",MS,20180517,"Lima, Peru"
43,"['Alonso Medel [3/4]', 'Remo Blondet Martinez']","['[CHI] ', '[PER] ']","['21-8', '21-7']",MS,20180517,"Lima, Peru"
44,"['Arturo Hernandez [5/8]', 'Sebastian Contró']","['[MEX] ', '[ARG] ']","['22-20', '21-7']",MS,20180517,"Lima, Peru"
45,"['Daniel La Torre Regal [2]', 'Nicolas Macias']","['[PER] ', '[PER] ']","['21-18', '21-9']",MS,20180517,"Lima, Peru"
46,"['Stefany Ying Chie Chen Chen', 'Micaela Castillo Salazar']","['[PER] ', '[PER] ']","['21-18', '21-15']",WS,20180517,"Lima, Peru"
47,"['Diana Corleto Soto', 'Paula La Torre Regal [3/4]']","['[GUA] ', '[PER] ']","['11-21', '21-17', '21-19']",WS,20180517,"Lima, Peru"
48,"['Ines Mendoza Rosell', 'Rafaela Munar Solimano']","['[PER] ', '[PER] ']","['21-9', '21-12']",WS,20180517,"Lima, Peru"
