,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
115,"['Tan Jia Wei', 'Adulrach Namkul [13]']","['[MAS] ', '[THA] ']","['21-18', '16-21', '21-10']",MS,20180320
116,"['Lin Yu Hsien [4]', 'Lai Yu-Hua']","['[TPE] ', '[TPE] ']","['21-13', '12-21', '21-12']",MS,20180320
117,"['Krishna Adi Nugraha', 'Leong Jun Hao [15]']","['[INA] ', '[MAS] ']","['21-19', '13-21', '22-20']",MS,20180320
118,"['Pham Cao Cuong [8]', 'Chen Chi Ting']","['[VIE] ', '[TPE] ']","['21-16', '16-21', '21-8']",MS,20180320
119,"['Gatjra Piliang Fiqihila Cupu', 'Henrikho Kho Wibowo']","['[INA] ', '[INA] ']","['21-17', '21-18']",MS,20180320
120,"['Chong Yee Han', 'Kantawat Leelavechabutr']","['[MAS] ', '[THA] ']","['14-21', '21-16', '21-13']",MS,20180320
121,"['Firman Abdul Kholik [6]', 'Satheishtharan Ramachandran']","['[INA] ', '[MAS] ']","['21-7', '21-10']",MS,20180320
122,"['Goh Giap Chin [11]', 'Chico Aura Dwi Wardoyo']","['[MAS] ', '[INA] ']","['23-21', '21-9']",MS,20180320
123,"['Yang Chih Chieh', 'Pannawit Thongnuam [3]']","['[TPE] ', '[THA] ']","['24-22', '21-15']",MS,20180320
124,"['Saran Jamsri', 'Ng Zin Rei Ryan [16]']","['[THA] ', '[SGP] ']","['21-19', '21-12']",MS,20180320
125,"['Wisnu Yuli Prasetyo', 'Soong Joo Ven [5]']","['[INA] ', '[MAS] ']","['21-18', '21-18']",MS,20180320
126,"['Kunlavut Vitidsarn', 'Lin Chia Hsuan']","['[THA] ', '[TPE] ']","['21-15', '21-10']",MS,20180320
127,"['Nguyen Tien Minh [2]', 'Kittipong Imnark']","['[VIE] ', '[THA] ']","['21-15', '21-5']",MS,20180320
128,"['Ruethaichanok Laisuan', 'Supamart Mingchua', 'Chang Ching Hui [1]', 'Yang Ching Tun']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['23-21', '21-15']",WD,20180320
129,"['Thi Phuong Hong Dinh', 'Do Thi Hoai', 'Serena Kani', 'Virni Putri']","['[VIE] ', '[VIE] ', '[INA] ', '[INA] ']","['21-18', '21-16']",WD,20180320
130,"['Chow Mei Kuan [5]', 'Hoo Vivian', 'Lee Wei Tzu', 'Tai Wei-Ling']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-9', '21-9']",WD,20180320
131,"['Benyapa Aimsaard', 'Nuntakarn Aimsaard', 'Nguyen Le Khanh', 'Nguyen Phuc Dan Vy']","['[THA] ', '[THA] ', '[VIE] ', '[VIE] ']","['21-15', '21-12']",WD,20180320
132,"['Chen Hsiao Huan [8]', 'Hu Ling Fang', 'Sanyogita Ghorpade', 'Prajakta Sawant']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-18', '22-20']",WD,20180320
133,"['Chin Kah Mun', 'Lee Zhi Qing', 'Ho Thi Trang', 'Nguyen Thi Thu Minh']","['[MAS] ', '[MAS] ', '[VIE] ', '[VIE] ']","['21-14', '21-12']",WD,20180320
134,"['Tania Oktaviani Kusumah', 'Vania Arianti Sukoco', 'Shela Devi Aulia', 'Pia Zebadiah Bernadet']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['17-21', '21-15', '21-16']",WD,20180320
135,"['Erina Honda', 'Nozomi Shimizu', 'Cheng Yu Chieh [7]', 'Hsieh Pei Shan']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-18', '21-17']",WD,20180320
136,"['Nguyen Thi Phuong Ha', 'Nguyen Thuy Linh', 'Peng Li Ting', 'Wu Fang Chien']","['[VIE] ', '[VIE] ', '[TPE] ', '[TPE] ']","['21-16', '9-21', '21-13']",WD,20180320
