,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
128,"['Mathieu Gangloff', 'Tom Rodrigues', 'Romain Frank', 'Florent Riancho']","['[FRA] ', '[FRA] ', '[FRA] ', '[FRA] ']","['21-10', '21-15']",MD,20180327,"Orleans, France"
129,"['Emil Holst [7]', 'Kartik Jindal']","['[DEN] ', '[IND] ']","['23-21', '24-22']",MS,20180327,"Orleans, France"
130,"['Delphine Delrue', 'Lea Palermo', 'Mai Surrow', 'Josephine Van Zaane']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']",[],WD,20180327,"Orleans, France"
131,"['Sam Magee [5]', 'Chloe Magee', 'Artem Pochtarov', 'Natalya Voytsekh']","['[IRL] ', '[IRL] ', '[UKR] ', '[UKR] ']","['24-22', '21-11']",XD,20180327,"Orleans, France"
132,"['Sameer Verma [1]', 'Sergey Sirant']","['[IND] ', '[RUS] ']","['21-7', '21-9']",MS,20180327,"Orleans, France"
133,"['Natalia Perminova', 'Maria Ulitina']","['[RUS] ', '[UKR] ']","['22-20', '21-7']",WS,20180327,"Orleans, France"
134,"['Febriana Dwipuji Kusuma', 'Ribka Sugiarto', 'Linda Efler', 'Olga Konon']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-19', '21-18']",WD,20180327,"Orleans, France"
135,"['Mark Lamsfuss [3]', 'Marvin Emil Seidel', 'Mathias Bay-Smidt', 'Frederik Søgaard']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['16-21', '21-17', '21-18']",MD,20180327,"Orleans, France"
136,"['Jacco Arends [4]', 'Selena Piek', 'Gregory Mairs', 'Jenny Moore']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-18', '21-13']",XD,20180327,"Orleans, France"
137,"['Alexander Roovers', 'Sahil Sipani']","['[GER] ', '[IND] ']","['21-12', '21-13']",MS,20180327,"Orleans, France"
138,"['Martina Repiska', 'Saili Rane']","['[SVK] ', '[IND] ']","['22-20', '17-21', '21-13']",WS,20180327,"Orleans, France"
139,"['Yea Ching Goh', 'Yap Cheng Wen', 'Ekaterina Bolotova', 'Alina Davletova']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['20-22', '21-19', '21-13']",WD,20180327,"Orleans, France"
140,"['Frederik Colberg', 'Joachim Fischer Nielsen', 'Patrick Scheiel', 'Julian Voigt']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-13', '21-14']",MD,20180327,"Orleans, France"
141,"['Evgenij Dremin [6]', 'Evgenia Dimova', 'Oliver Schaller', 'Celine Burkart']","['[RUS] ', '[RUS] ', '[SUI] ', '[SUI] ']","['21-14', '23-21']",XD,20180327,"Orleans, France"
142,"['Jan O Jorgensen', 'Pablo Abian [6]']","['[DEN] ', '[ESP] ']","['17-21', '21-12', '21-12']",MS,20180327,"Orleans, France"
143,"['Mugdha Agrey', 'Sri Krishna Priya Kudaravalli']","['[IND] ', '[IND] ']","['21-18', '21-18']",WS,20180327,"Orleans, France"
144,"['Kilasu Ostermeyer', 'Iris Tabeling', 'Maiken Fruergaard [4]', 'Sara Thygesen']","['[GER] ', '[NED] ', '[DEN] ', '[DEN] ']",[],WD,20180327,"Orleans, France"
145,"['Kasper Antonsen [8]', 'Niclas Nohr', 'Tim Fischer', 'Daniel Hess']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-14', '23-21']",MD,20180327,"Orleans, France"
146,"['Robin Tabeling [8]', 'Cheryl Seinen', 'Saurabh Sharma', 'Anoushka Parikh']","['[NED] ', '[NED] ', '[IND] ', '[IND] ']","['21-18', '21-15']",XD,20180327,"Orleans, France"
147,"['Victor Svendsen', 'Kartikey Gulshan Kumar']","['[DEN] ', '[IND] ']","['21-17', '21-8']",MS,20180327,"Orleans, France"
148,"['Qi Xuefei', 'Vaidehi Choudhari']","['[CHN] ', '[IND] ']","['21-19', '21-9']",WS,20180327,"Orleans, France"
149,"['Thom Gicquel', 'Ronan Labar', 'Duarte Nuno Anjo', 'Bernardo Atilano']","['[FRA] ', '[FRA] ', '[POR] ', '[POR] ']","['21-5', '21-13']",MD,20180327,"Orleans, France"
150,"['Marvin Emil Seidel [3]', 'Linda Efler', 'Josche Zurwonne', 'Eva Janssens']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-13', '21-19']",XD ,20180327,"Orleans, France"
