,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
118,"['Bilal Elharab', 'Rajae Rochdy', 'Aatish Lubah', 'Kobita Dookhee']","['[MAR] ', '[MAR] ', '[MRI] ', '[MRI] ']","['21-10', '16-21', '21-19']",XD,20180216
119,"['Georges Julien Paul [1]', 'Emmanuel Yaw Donkor [7]']","['[MRI] ', '[GHA] ']","['21-19', '21-16']",MS,20180216
120,"['Clement Krobakpo [5]', 'Anuoluwapo Juwon Opeyori']","['[NGR] ', '[NGR] ']","['21-16', '21-19']",MS,20180216
121,"['Aatish Lubah [4]', 'Kalombo Mulenga']","['[MRI] ', '[ZAM] ']","['21-23', '21-16', '21-13']",MS,20180216
122,"['Habeeb Temitope Bello [8]', 'Youcef Sabri Medel']","['[NGR] ', '[ALG] ']","['21-13', '16-21', '21-10']",MS,20180216
123,"['Kate Foo Kune [1]', 'Halla Bouksani [7]']","['[MRI] ', '[ALG] ']","['21-10', '21-17']",WS,20180216
124,"['Hadia Hosny [3]', 'Zainab Momoh [8]']","['[EGY] ', '[NGR] ']","['21-10', '21-17']",WS,20180216
125,"['Doha Hany [5]', 'Aisha Nakiyemba [4]']","['[EGY] ', '[UGA] ']","['21-14', '21-6']",WS,20180216
126,"['Dorcas Ajoke Adesokan [2]', 'Uchechukwu Deborah Ukeh']","['[NGR] ', '[NGR] ']","['21-11', '21-15']",WS,20180216
127,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Godwin Olofua', 'Anuoluwapo Juwon Opeyori']","['[ALG] ', '[ALG] ', '[NGR] ', '[NGR] ']","['17-21', '21-13', '21-16']",MD,20180216
128,"['Jean Bernard Bongout', 'Christopher Paul', 'Adham Hatem Elgamal', 'Shady Mamdouh']","['[MRI] ', '[MRI] ', '[EGY] ', '[EGY] ']","['21-18', '21-13']",MD,20180216
129,"['Mohamed Abderrahime Belarbi [4]', 'Adel Hamek', 'Daniel Sam', 'Emmanuel Yaw Donkor']","['[ALG] ', '[ALG] ', '[GHA] ', '[GHA] ']","['21-15', '21-16']",MD,20180216
130,"['Abdelrahman Abdelhakim [2]', 'Ahmed Salah', 'Bilal Elharab', 'Ahmed Amine Ksikes']","['[EGY] ', '[EGY] ', '[MAR] ', '[MAR] ']","['21-12', '21-7']",MD,20180216
131,"['Doha Hany [1]', 'Hadia Hosny', 'Stella Koteikai Amasah', 'Eyram YAA Migbodzi']","['[EGY] ', '[EGY] ', '[GHA] ', '[GHA] ']","['21-9', '21-14']",WD,20180216
132,"['Zainab Momoh [4]', 'Peace Orji', 'Gladys Mbabazi', 'Aisha Nakiyemba']","['[NGR] ', '[NGR] ', '[UGA] ', '[UGA] ']","['21-15', '21-9']",WD,20180216
133,"['Juliette Ah-Wan', 'Allisen Camille', 'Aurelie Marie Elisa Allet [3]', 'Kobita Dookhee']","['[SEY] ', '[SEY] ', '[MRI] ', '[MRI] ']","['21-19', '21-15']",WD,20180216
134,"['Halla Bouksani [2]', 'Linda Mazri', 'Ferd Houda', 'Amrouni Kahina']","['[ALG] ', '[ALG] ', '[ALG] ', '[ALG] ']","['21-5', '21-5']",WD,20180216
135,"['Ahmed Salah', 'Hadia Hosny', 'Clement Krobakpo', 'Dorcas Ajoke Adesokan']","['[EGY] ', '[EGY] ', '[NGR] ', '[NGR] ']","['21-15', '21-15']",XD,20180216
136,"['Koceila Mammeri [4]', 'Linda Mazri', 'Samy Khaldi', 'Halla Bouksani']","['[ALG] ', '[ALG] ', '[ALG] ', '[ALG] ']","['21-10', '21-16']",XD,20180216
137,"['Adham Hatem Elgamal [3]', 'Doha Hany', 'Daniel Sam', 'Gifty Mensah']","['[EGY] ', '[EGY] ', '[GHA] ', '[GHA] ']","['21-19', '19-21', '21-15']",XD,20180216
138,"['Enejoh Abah [2]', 'Peace Orji', 'Bilal Elharab', 'Rajae Rochdy']","['[NGR] ', '[NGR] ', '[MAR] ', '[MAR] ']","['15-21', '21-9', '21-8']",XD,20180216
139,"['Dorcas Ajoke Adesokan [2]', 'Doha Hany [5]']","['[NGR] ', '[EGY] ']","['21-14', '21-15']",WS ,20180216
140,"['Juliette Ah-Wan', 'Allisen Camille', 'Halla Bouksani [2]', 'Linda Mazri']","['[SEY] ', '[SEY] ', '[ALG] ', '[ALG] ']","['21-16', '21-19']",WD ,20180216
141,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Jean Bernard Bongout', 'Christopher Paul']","['[ALG] ', '[ALG] ', '[MRI] ', '[MRI] ']","['21-18', '21-19']",MD ,20180216
142,"['Koceila Mammeri [4]', 'Linda Mazri', 'Ahmed Salah', 'Hadia Hosny']","['[ALG] ', '[ALG] ', '[EGY] ', '[EGY] ']","['19-21', '21-17', '21-15']",XD ,20180216
143,"['Koceila Mammeri [4]', 'Linda Mazri', 'Enejoh Abah [2]', 'Peace Orji']","['[ALG] ', '[ALG] ', '[NGR] ', '[NGR] ']","['21-17', '15-21', '21-12']",XD ,20180216
144,"['Kate Foo Kune [1]', 'Dorcas Ajoke Adesokan [2]']","['[MRI] ', '[NGR] ']","['21-16', '21-19']",WS ,20180216
145,"['Mohamed Abderrahime Belarbi [4]', 'Adel Hamek', 'Koceila Mammeri', 'Youcef Sabri Medel']","['[ALG] ', '[ALG] ', '[ALG] ', '[ALG] ']","['21-18', '20-22', '21-18']",MD ,20180216
146,"['Kate Foo Kune [1]', 'Hadia Hosny [3]']","['[MRI] ', '[EGY] ']","['21-13', '18-21', '21-11']",WS ,20180216
147,"['Georges Julien Paul [1]', 'Clement Krobakpo [5]']","['[MRI] ', '[NGR] ']","['21-13', '21-13']",MS ,20180216
148,"['Doha Hany [1]', 'Hadia Hosny', 'Zainab Momoh [4]', 'Peace Orji']","['[EGY] ', '[EGY] ', '[NGR] ', '[NGR] ']","['21-11', '21-11']",WD ,20180216
149,"['Enejoh Abah [2]', 'Peace Orji', 'Adham Hatem Elgamal [3]', 'Doha Hany']","['[NGR] ', '[NGR] ', '[EGY] ', '[EGY] ']","['21-19', '23-21']",XD ,20180216
150,"['Georges Julien Paul [1]', 'Habeeb Temitope Bello [8]']","['[MRI] ', '[NGR] ']","['21-16', '15-21', '21-13']",MS ,20180216
151,"['Juliette Ah-Wan', 'Allisen Camille', 'Doha Hany [1]', 'Hadia Hosny']","['[SEY] ', '[SEY] ', '[EGY] ', '[EGY] ']","['21-18', '13-21', '21-18']",WD ,20180216
152,"['Habeeb Temitope Bello [8]', 'Aatish Lubah [4]']","['[NGR] ', '[MRI] ']","['21-14', '26-24']",MS ,20180216
153,"['Mohamed Abderrahime Belarbi [4]', 'Adel Hamek', 'Abdelrahman Abdelhakim [2]', 'Ahmed Salah']","['[ALG] ', '[ALG] ', '[EGY] ', '[EGY] ']","['21-16', '21-18']",MD ,20180216
