,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
107,"['Dmitriy Panarin [2]', 'Torjus Flaatten']","['[KAZ] ', '[NOR] ']","['21-12', '21-17']",MS - Qualification,20180607
108,"['Dominik Zietek', 'Wiktoria Adamek', 'Laurynas Borusas', 'Rebeka Alekseviciute']","['[POL] ', '[POL] ', '[LTU] ', '[LTU] ']","['21-14', '21-14']",XD - Qualification,20180607
109,"['Aleksander Jablonski', 'Kornelia Marczak', 'Sebastian Grønbjerg', 'Clara Graversen']","['[POL] ', '[POL] ', '[DEN] ', '[DEN] ']","['22-20', '21-17']",XD - Qualification,20180607
110,"['Mikhail Lavrikov', 'Anastasiia Shapovalova', 'Lukas Junker', 'Lena Germann']","['[RUS] ', '[RUS] ', '[GER] ', '[GER] ']","['21-16', '21-12']",XD - Qualification,20180607
111,"['Andrei Klimenkov', 'Anastasiya Cherniavskaya', 'Tomas Vaskevicius', 'Sandra Damaskaite']","['[RUS] ', '[BLR] ', '[LTU] ', '[LTU] ']","['21-15', '21-15']",XD - Qualification,20180607
112,"['Georgii Karpov', 'Anastasiia Kurdyukova', 'Jan Rudzinski', 'Karolina Wladzinska']","['[RUS] ', '[RUS] ', '[POL] ', '[POL] ']","['21-10', '14-21', '22-20']",XD - Qualification,20180607
113,"['Alexander Cook', 'Abigail Holden', 'Andis Berzins', 'Una Berga']","['[ENG] ', '[ENG] ', '[LAT] ', '[LAT] ']","['21-12', '21-11']",XD - Qualification,20180607
114,"['Ilya Venediktov', 'Mariia Sukhova', 'Senne Houthoofd', 'Kirstin Boonen']","['[RUS] ', '[RUS] ', '[BEL] ', '[BEL] ']",[],XD - Qualification,20180607
115,"['Hans-Kristjan Pilve', 'Alexander Raudsepp', 'Stein Bondroit', 'Magnus Toftegaard']","['[EST] ', '[EST] ', '[BEL] ', '[DEN] ']",[],MD - Qualification,20180607
116,"['Danylo Bosniuk', 'Yevgeniya Paksyutova', 'Mattias Borg', 'Berfin Aslan']","['[UKR] ', '[UKR] ', '[SWE] ', '[SWE] ']",[],XD - Qualification,20180607
117,"['Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni', 'Adam Pringle', 'Ciar Pringle']","['[AZE] ', '[AZE] ', '[SCO] ', '[SCO] ']","['21-19', '23-21']",MD - Qualification,20180607
118,"['Philip Kidmose Henriksen', 'Nicolaj Wolf', 'Piotr Gajda', 'Norbert Swierk']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']",[],MD - Qualification,20180607
119,"['Sergiy Garist', 'Patryk Kordek', 'Jonas Petkus', 'Mark Sames']","['[UKR] ', '[POL] ', '[LTU] ', '[LTU] ']","['22-20', '21-14']",MD - Qualification,20180607
120,"['Avinash Gupta', 'Jack Macgregor', 'Johan Bademo', 'Victor Bonnier']","['[ENG] ', '[SCO] ', '[SWE] ', '[SWE] ']",[],MD - Qualification,20180607
121,"['Jesper Toft', 'Mads Vestergaard', 'Torjus Flaatten', 'Peter Roenn Stensaeth']","['[DEN] ', '[DEN] ', '[NOR] ', '[NOR] ']","['21-19', '23-25', '21-11']",MD - Qualification,20180607
122,"['Konrad Ploch', 'Dominik Zietek', 'Brian Holtschke', 'Malte Wagner']","['[POL] ', '[POL] ', '[GER] ', '[GER] ']","['21-8', '21-13']",MD - Qualification,20180607
123,"['Peter Correl', 'Andreas Fleischer', 'Mindaugas Dagilis', 'Edgaras Slusnys']","['[DEN] ', '[DEN] ', '[LTU] ', '[LTU] ']","['21-7', '21-17']",MD - Qualification,20180607
124,"['Simon Sandholm', 'Hannes Svensson', 'Flurin Furrer', 'Manuel Manca']","['[SWE] ', '[SWE] ', '[SUI] ', '[SUI] ']","['21-11', '21-15']",MD - Qualification,20180607
125,"['Robert Cybulski', 'Adam Szolc', 'Mattias Borg', 'Alexander Landberg']","['[POL] ', '[POL] ', '[SWE] ', '[SWE] ']","['21-9', '14-21', '21-19']",MD - Qualification,20180607
126,"['Rasmus Espersen', 'Sebastian Grønbjerg', 'Felix Hammes', 'Lukas Junker']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-10', '21-16']",MD - Qualification,20180607
127,"['Nikita Fedotovskikh', 'Ilya Venediktov', 'David Jones', 'Johnnie Torjussen']","['[RUS] ', '[RUS] ', '[ENG] ', '[ENG] ']",[],MD - Qualification,20180607
128,"['Georgii Karpov', 'Anastasiia Kurdyukova', 'Jesper Kristensen [1]', 'Marie Christensen']","['[RUS] ', '[RUS] ', '[NOR] ', '[NOR] ']",[],XD - Qualification,20180607
129,"['Mikhail Lavrikov', 'Anastasiia Shapovalova', 'David Bjarni Bjornsson', 'Arna Karen Johannsdottir']","['[RUS] ', '[RUS] ', '[ISL] ', '[ISL] ']","['21-18', '21-23', '21-16']",XD - Qualification,20180607
130,"['Dominik Zietek', 'Wiktoria Adamek', 'Adam Szolc [4]', 'Laura Bujak']","['[POL] ', '[POL] ', '[POL] ', '[POL] ']","['21-17', '21-11']",XD - Qualification,20180607
131,"['Ilya Venediktov', 'Mariia Sukhova', 'Alexander Raudsepp', 'Victoria Korobova']","['[RUS] ', '[RUS] ', '[EST] ', '[EST] ']","['21-10', '21-18']",XD - Qualification,20180607
