,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
136,"['Chen Hung Ling [1]', 'Wang Chi-Lin', 'Tae In Jung', 'Hwi Tae Kim']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-13', '21-12']",MD,20180501
137,"['Ronald Ronald', 'Annisa Saufika', 'Yantoni Edy Saputra', 'Marsheilla Gischa Islami']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '22-20']",XD,20180501
138,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Chan Peng Soon [8]', 'Liu Ying Goh']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['16-21', '21-16', '24-22']",XD ,20180501
139,"['Seung Jae Seo [5]', 'Chae Yujung', 'Ou Xuanyi', 'Cao Tong Wei']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-19', '21-16']",XD ,20180501
140,"['Zhang Yiman', 'Chananchida Jucharoen']","['[CHN] ', '[THA] ']","['21-16', '21-16']",WS ,20180501
141,"['Lin Dan [1]', 'Sameer Verma [5]']","['[CHN] ', '[IND] ']","['21-19', '21-9']",MS ,20180501
142,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Ronald Ronald', 'Annisa Saufika']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-15', '21-11']",XD ,20180501
143,"['Chen Hung Ling [1]', 'Wang Chi-Lin', 'Chai Biao', 'Wang Zekang']","['[TPE] ', '[TPE] ', '[CHN] ', '[CHN] ']","['21-11', '21-17']",MD ,20180501
144,"['Berry Angriawan [2]', 'Hardianto Hardianto', 'Chan Peng Soon', 'Tang Jie Chen']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['13-21', '21-17', '21-16']",MD ,20180501
145,"['He Jiting [2]', 'Du Yue', 'Tuan Duc Do', 'Nhu Thao Pham']","['[CHN] ', '[CHN] ', '[VIE] ', '[VIE] ']","['21-12', '21-11']",XD ,20180501
146,"['Sai Praneeth B. [3]', 'Niluka Karunaratne']","['[IND] ', '[SRI] ']","['21-7', '21-9']",MS ,20180501
147,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Della Destiara Haris [1]', 'Rizki Amelia Pradipta']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-8', '15-21', '21-15']",WD ,20180501
148,"['Han Yue', 'Gregoria Mariska Tunjung [6]']","['[CHN] ', '[INA] ']","['21-19', '21-16']",WS ,20180501
149,"['Kwang Hee Heo', 'Kantaphon Wangcharoen [8]']","['[KOR] ', '[THA] ']","['21-7', '21-16']",MS ,20180501
150,"['Cao Tong Wei', 'Yu Zheng', 'Naoko Fukuman [2]', 'Kurumi Yonao']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-16', '21-15']",WD ,20180501
151,"['He Jiting [7]', 'Tan Qiang', 'Inkarat Apisuk', 'Tanupat Viriyangkura']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['22-24', '21-18', '21-14']",MD ,20180501
152,"['Minatsu Mitani [4]', 'Haruko Suzuki [7]']","['[JPN] ', '[JPN] ']","['21-17', '21-11']",WS ,20180501
153,"['Jonatan Christie [2]', 'Tommy Sugiarto [6]']","['[INA] ', '[INA] ']","['17-21', '14-5']",MS ,20180501
154,"['Arisa Higashino', 'Kie Nakanishi', 'Ha Na Baek', 'Yu Rim Lee']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-17', '21-17']",WD ,20180501
155,"['Bodin Isara [4]', 'Nipitphon Phuangphuapet', 'Manu Attri [5]', 'Reddy B. Sumeeth']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-10', '21-15']",MD ,20180501
156,"['Sayaka Takahashi [1]', 'Pattarasuda Chaiwan']","['[JPN] ', '[THA] ']","['21-10', '21-11']",WS ,20180501
157,"['Hye Rin Kim', 'Hee Yong Kong', 'Chae Yujung', 'Hye Jeong Kim']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-18', '21-19']",WD ,20180501
