,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
72,"['Patrick Scheiel', 'Franziska Volkmann', 'Bedrich Valenta', 'Martina Krocová']","['[GER] ', '[GER] ', '[CZE] ', '[CZE] ']","['21-15', '21-10']",XD ,20180315,"Karviná, Czech Republic"
73,"['Kai Schaefer [6]', 'Michael Spencer-Smith']","['[GER] ', '[ENG] ']","['21-7', '21-4']",MS ,20180315,"Karviná, Czech Republic"
74,"['Jakub Bitman [1]', 'Alzbeta Basova', 'Vojtech Selong', 'Denisa Šikalová']","['[CZE] ', '[CZE] ', '[CZE] ', '[CZE] ']","['15-21', '21-15', '21-10']",XD ,20180315,"Karviná, Czech Republic"
75,"['Pawel Smilowski', 'Magdalena Swierczynska', 'Fredrik Kristensen [4]', 'Solvår Flåten Jørgensen']","['[POL] ', '[POL] ', '[NOR] ', '[NOR] ']","['21-18', '22-20']",XD ,20180315,"Karviná, Czech Republic"
76,"['Kate Foo Kune [1]', 'Sofie Zacho']","['[MRI] ', '[DEN] ']","['21-17', '21-17']",WS ,20180315,"Karviná, Czech Republic"
77,"['Getter Saar [8]', 'Sabina Milova']","['[EST] ', '[CZE] ']","['16-21', '21-17', '21-14']",WS ,20180315,"Karviná, Czech Republic"
78,"['Tereza Švábíková', 'Mathilde Haapanen']","['[CZE] ', '[DEN] ']","['21-14', '21-10']",WS ,20180315,"Karviná, Czech Republic"
79,"['Yuri Nakamura', 'Zuzana Pavelkova']","['[JPN] ', '[CZE] ']","['21-6', '21-9']",WS ,20180315,"Karviná, Czech Republic"
80,"['Daniella Gonda', 'Michaela Zelinkova']","['[HUN] ', '[CZE] ']","['21-19', '21-14']",WS ,20180315,"Karviná, Czech Republic"
81,"['Mathilde Møller', 'Anna Mikhalkova']","['[DEN] ', '[UKR] ']","['18-21', '21-11', '21-16']",WS ,20180315,"Karviná, Czech Republic"
82,"['Yuri Nakamura', 'Irina Amalie Andersen [3]']","['[JPN] ', '[DEN] ']","['21-16', '20-22', '22-20']",WS ,20180315,"Karviná, Czech Republic"
83,"['Nicklas Mathiasen', 'Mikkel Stoffersen', 'Robert Cybulski', 'Adam Szolc']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-16', '21-14']",MD ,20180315,"Karviná, Czech Republic"
84,"['Filip Budzel', 'Peder Søvndal', 'Jiří Bureš', 'Ondřej Helar']","['[CZE] ', '[DEN] ', '[CZE] ', '[CZE] ']","['21-17', '21-18']",MD ,20180315,"Karviná, Czech Republic"
85,"['Alzbeta Basova [1]', 'Michaela Fuchsova', 'Eva Janssens', 'Judith Petrikowski']","['[CZE] ', '[CZE] ', '[GER] ', '[GER] ']",[],WD ,20180315,"Karviná, Czech Republic"
86,"['Pernille Bundgaard', 'Sofie Zacho', 'Nikoletta Bukoviczki', 'Daniella Gonda']","['[DEN] ', '[DEN] ', '[HUN] ', '[HUN] ']","['21-17', '18-21', '21-13']",WD ,20180315,"Karviná, Czech Republic"
87,"['Bjarne Geiss', 'Jan Colin Völker', 'Daniel Grassmuck', 'Roman Zirnwald']","['[GER] ', '[GER] ', '[AUT] ', '[AUT] ']","['21-12', '21-14']",MD ,20180315,"Karviná, Czech Republic"
88,"['Wiktoria Dabczynska', 'Aleksandra Goszczynska', 'Hana Milisova', 'Sabina Milova']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-13', '22-20']",WD ,20180315,"Karviná, Czech Republic"
89,"['Elisa Melgaard', 'Sofie Nielsen', 'Iza Salehar [3]', 'Lia Salehar']","['[DEN] ', '[DEN] ', '[SLO] ', '[SLO] ']","['21-14', '21-19']",WD ,20180315,"Karviná, Czech Republic"
90,"['Peter Kaesbauer', 'Johannes Pistorius', 'Ciar Pringle', 'Michael Roe']","['[GER] ', '[GER] ', '[SCO] ', '[ENG] ']","['21-16', '21-19']",MD ,20180315,"Karviná, Czech Republic"
91,"['Bjarne Geiss', 'Eva Janssens', 'Nicklas Mathiasen', 'Emilie Aalestrup']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-10', '21-14']",XD ,20180315,"Karviná, Czech Republic"
92,"['Pawel Smilowski', 'Magdalena Swierczynska', 'Michael Roe', 'Jessica Hopton']","['[POL] ', '[POL] ', '[ENG] ', '[ENG] ']","['21-15', '21-15']",XD ,20180315,"Karviná, Czech Republic"
93,"['Jan Louda', 'Gergely Krausz [4]']","['[CZE] ', '[HUN] ']","['12-21', '21-15', '21-17']",MS ,20180315,"Karviná, Czech Republic"
94,"['Peter Kaesbauer', 'Olga Konon', 'Bjarne Geiss', 'Eva Janssens']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-13', '21-17']",XD ,20180315,"Karviná, Czech Republic"
95,"['Jonathan Persson', 'Muhammad Lukman Hakim Mohd Ibrahim']","['[GER] ', '[MAS] ']","['22-20', '21-17']",MS ,20180315,"Karviná, Czech Republic"
96,"['Milan Ludik [8]', 'Christian Kirchmayr']","['[CZE] ', '[SUI] ']","['21-9', '21-14']",MS ,20180315,"Karviná, Czech Republic"
97,"['Ayla Huser [5]', 'Lia Salehar']","['[SUI] ', '[SLO] ']","['21-18', '21-17']",WS ,20180315,"Karviná, Czech Republic"
98,"['Ronja Stern', 'Wiktoria Dabczynska']","['[SUI] ', '[POL] ']","['19-21', '21-15', '21-13']",WS ,20180315,"Karviná, Czech Republic"
99,"['Subhankar Dey [1]', 'Michal Rogalski']","['[IND] ', '[POL] ']","['21-16', '21-19']",MS ,20180315,"Karviná, Czech Republic"
100,"['Jan Louda', 'Miha Ivanic']","['[CZE] ', '[SLO] ']","['21-18', '21-17']",MS ,20180315,"Karviná, Czech Republic"
101,"['Kate Foo Kune [1]', 'Tereza Švábíková']","['[MRI] ', '[CZE] ']","['21-19', '21-15']",WS ,20180315,"Karviná, Czech Republic"
102,"['Bjarne Geiss', 'Jan Colin Völker', 'Pakin Kuna-Anuvit', 'Natthapat Trinkajee']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-15', '21-19']",MD ,20180315,"Karviná, Czech Republic"
103,"['Amalie Hertz', 'Airi Mikkela [6]']","['[DEN] ', '[FIN] ']","['21-14', '21-12']",WS ,20180315,"Karviná, Czech Republic"
104,"['Emil Hybel', 'Mathias Thyrri', 'Alan Ostrowski', 'Pawel Pietryja']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-11', '21-9']",MD ,20180315,"Karviná, Czech Republic"
105,"['Wiktoria Dabczynska', 'Aleksandra Goszczynska', 'Magdalena Lajdova', 'Denisa Šikalová']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-13', '21-15']",WD ,20180315,"Karviná, Czech Republic"
106,"['Mathilde Møller', 'Iza Salehar']","['[DEN] ', '[SLO] ']","['23-21', '21-19']",WS ,20180315,"Karviná, Czech Republic"
107,"['Nicklas Mathiasen', 'Mikkel Stoffersen', 'Patrick Scheiel', 'Julian Voigt']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-18', '21-17']",MD ,20180315,"Karviná, Czech Republic"
108,"['Daniel Nikolov [2]', 'Ivan Rusev', 'Filip Budzel', 'Peder Søvndal']","['[BUL] ', '[BUL] ', '[CZE] ', '[DEN] ']","['21-16', '21-15']",MD ,20180315,"Karviná, Czech Republic"
109,"['Supissara Paewsampran', 'Puttita Supajirakul', 'Veronika Dobiášová', 'Martina Krocová']","['[THA] ', '[THA] ', '[CZE] ', '[CZE] ']","['21-8', '21-5']",WD ,20180315,"Karviná, Czech Republic"
110,"['Pakin Kuna-Anuvit', 'Supissara Paewsampran', 'Robert Cybulski', 'Wiktoria Dabczynska']","['[THA] ', '[THA] ', '[POL] ', '[POL] ']","['21-18', '21-16']",XD ,20180315,"Karviná, Czech Republic"
111,"['Michal Rogalski', 'Adrian George']","['[POL] ', '[IND] ']","['21-23', '21-19', '26-24']",MS ,20180315,"Karviná, Czech Republic"
112,"['Adam Mendrek [7]', 'Matej Hlinican']","['[CZE] ', '[SVK] ']","['21-14', '21-10']",MS ,20180315,"Karviná, Czech Republic"
113,"['Dominik Stipsits', 'Antonia Meinke', 'Jaromir Janacek', 'Sabina Milova']","['[AUT] ', '[AUT] ', '[CZE] ', '[CZE] ']","['21-15', '21-15']",XD ,20180315,"Karviná, Czech Republic"
114,"['Matěj Hubáček', 'Berta Ausbergerova', 'Patrick Scheiel', 'Franziska Volkmann']","['[CZE] ', '[CZE] ', '[GER] ', '[GER] ']","['21-14', '22-20']",XD ,20180315,"Karviná, Czech Republic"
115,"['Collins Valentine Filimon', 'Wolfgang Gnedt']","['[ROU] ', '[AUT] ']","['21-13', '21-9']",MS ,20180315,"Karviná, Czech Republic"
116,"['Kati-Kreet Marran', 'Paloma Eduarda Da Silva']","['[EST] ', '[BRA] ']","['21-11', '21-11']",WS ,20180315,"Karviná, Czech Republic"
117,"['Katerina Tomalova [7]', 'Ira Sharma']","['[CZE] ', '[IND] ']","['21-13', '21-13']",WS ,20180315,"Karviná, Czech Republic"
118,"['Daniel Nikolov', 'Adam Mendrek [7]']","['[BUL] ', '[CZE] ']","['21-10', '21-15']",MS ,20180315,"Karviná, Czech Republic"
119,"['Milan Ludik [8]', 'Adrian Dziolko']","['[CZE] ', '[POL] ']","['17-21', '24-22', '21-14']",MS ,20180315,"Karviná, Czech Republic"
120,"['Getter Saar [8]', 'Smit Toshniwal']","['[EST] ', '[IND] ']","['22-20', '16-21', '21-17']",WS ,20180315,"Karviná, Czech Republic"
121,"['Ronja Stern', 'Agnes Korosi [4]']","['[SUI] ', '[HUN] ']","['21-19', '20-22', '24-22']",WS ,20180315,"Karviná, Czech Republic"
122,"['Matěj Hubáček', 'Michal Hubáček', 'Miroslav Haring', 'Juraj Vachalek']","['[CZE] ', '[CZE] ', '[SVK] ', '[SVK] ']","['21-12', '24-22']",MD ,20180315,"Karviná, Czech Republic"
123,"['Jessica Hopton', 'Ciara Torrance', 'Kornelia Marczak', 'Aneta Wojtkowska']","['[ENG] ', '[SCO] ', '[POL] ', '[POL] ']","['21-19', '21-16']",WD ,20180315,"Karviná, Czech Republic"
124,"['Philip Birker', 'Dominik Stipsits', 'Konrad Ploch', 'Dominik Zietek']","['[AUT] ', '[AUT] ', '[POL] ', '[POL] ']","['21-16', '21-17']",MD ,20180315,"Karviná, Czech Republic"
125,"['Pawel Smilowski', 'Przemyslaw Szydlowski', 'Matěj Hubáček', 'Michal Hubáček']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-12', '21-10']",MD ,20180315,"Karviná, Czech Republic"
126,"['Vytaute Fomkinaite [4]', 'Gerda Voitechovskaja', 'Wiktoria Adamek', 'Izabela Pajek']","['[LTU] ', '[LTU] ', '[POL] ', '[POL] ']","['21-14', '21-11']",WD ,20180315,"Karviná, Czech Republic"
127,"['Jessica Hopton', 'Ciara Torrance', 'Berta Ausbergerova', 'Michaela Zelinkova']","['[ENG] ', '[SCO] ', '[CZE] ', '[CZE] ']","['18-21', '21-12', '21-17']",WD ,20180315,"Karviná, Czech Republic"
