,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
141,"['Chou Tien Chen [3]', 'Daren Liew']","['[TPE] ', '[MAS] ']","['21-19', '17-21', '21-6']",MS ,20180130,"New Delhi, India"
142,"['Kittipak Dubthuk [8]', 'Natcha Saengchote', 'Dong Wenjing', 'Feng Xueying']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['21-17', '22-20']",WD ,20180130,"New Delhi, India"
143,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Chiew Sien Lim', 'Mei Xing Teoh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-6', '21-15']",WD ,20180130,"New Delhi, India"
144,"['Angga Pratama [7]', 'Rian Agung Saputro', 'Chun Kang Shia', 'Wee Gieen Tan']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['22-20', '21-17']",MD ,20180130,"New Delhi, India"
145,"['Han Chengkai', 'Cao Tong Wei', 'Gaurav Deswal', 'Anamika Kashyap']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-9', '21-10']",XD ,20180130,"New Delhi, India"
146,"['Jakkampudi Meghana [7]', 'Poorvisha S Ram', 'Rutaparna Panda', 'Mithula U K']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-18']",WD Court TBA,20180130,"New Delhi, India"
147,"['Wang Tzu Wei [6]', 'Vladimir Malkov']","['[TPE] ', '[RUS] ']","['19-21', '21-18', '21-12']",MS Court TBA,20180130,"New Delhi, India"
148,"['Kim Astrup [4]', 'Anders Skaarup Rasmussen', 'He Jiting [8]', 'Tan Qiang']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-14', '21-13']",MD ,20180130,"New Delhi, India"
149,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Kittipak Dubthuk [8]', 'Natcha Saengchote']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-11', '21-13']",WD ,20180130,"New Delhi, India"
150,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Manu Attri', 'Reddy B. Sumeeth']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-19', '21-19']",MD ,20180130,"New Delhi, India"
151,"['Chou Tien Chen [3]', 'Sai Praneeth B. [8]']","['[TPE] ', '[IND] ']","['21-15', '21-13']",MS ,20180130,"New Delhi, India"
152,"['Pusarla V. Sindhu [1]', 'Beatriz Corrales [8]']","['[IND] ', '[ESP] ']","['21-12', '19-21', '21-11']",WS ,20180130,"New Delhi, India"
153,"['Iskandar Zulkarnain', 'Sameer Verma']","['[MAS] ', '[IND] ']","['21-17', '21-14']",MS ,20180130,"New Delhi, India"
154,"['Mathias Christiansen [5]', 'Christinna Pedersen', 'Satwiksairaj Rankireddy', 'Ashwini Ponnappa']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-17', '21-11']",XD ,20180130,"New Delhi, India"
155,"['Beiwen Zhang [5]', 'Saina Nehwal [4]']","['[USA] ', '[IND] ']","['21-10', '21-13']",WS ,20180130,"New Delhi, India"
156,"['Du Yue', 'Li Yinhui', 'Ashwini Ponnappa [6]', 'Reddy N. Sikki']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-17', '23-21']",WD ,20180130,"New Delhi, India"
157,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Jakkampudi Meghana [7]', 'Poorvisha S Ram']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-10', '21-15']",WD ,20180130,"New Delhi, India"
158,"['Qiao Bin', 'Parupalli Kashyap']","['[CHN] ', '[IND] ']","['21-16', '21-18']",MS ,20180130,"New Delhi, India"
159,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'Evgenij Dremin', 'Evgenia Dimova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-17', '21-12']",XD ,20180130,"New Delhi, India"
160,"['Mohammad Ahsan', 'Hendra Setiawan', 'Chai Biao', 'Wang Zekang']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-10', '21-19']",MD ,20180130,"New Delhi, India"
161,"['Pranaav Jerry Chopra [8]', 'Reddy N. Sikki', 'Han Chengkai', 'Cao Tong Wei']","['[IND] ', '[IND] ', '[CHN] ', '[CHN] ']","['21-8', '21-13']",XD ,20180130,"New Delhi, India"
162,"['Han Chengkai', 'Zhou Haodong', 'Angga Pratama [7]', 'Rian Agung Saputro']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-19', '21-19']",MD ,20180130,"New Delhi, India"
163,"['Shi Yuqi [4]', 'Wang Tzu Wei [6]']","['[CHN] ', '[TPE] ']","['21-13', '21-12']",MS ,20180130,"New Delhi, India"
164,"['Greysia Polii [3]', 'Apriyani Rahayu', 'Della Destiara Haris [5]', 'Rizki Amelia Pradipta']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-9']",WD ,20180130,"New Delhi, India"
165,"['Ratchanok Intanon [3]', 'Yip Pui Yin [7]']","['[THA] ', '[HKG] ']","['21-11', '21-11']",WS ,20180130,"New Delhi, India"
166,"['Cheung Ngan Yi [6]', 'Carolina Marin [2]']","['[HKG] ', '[ESP] ']","['21-12', '21-19']",WS ,20180130,"New Delhi, India"
167,"['He Jiting [6]', 'Du Yue', 'Goh Soon Huat [4]', 'Shevon Jemie Lai']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-11', '21-19']",XD ,20180130,"New Delhi, India"
168,"['Greysia Polii [3]', 'Apriyani Rahayu', 'Kamilla Rytter Juhl [1]', 'Christinna Pedersen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-14', '19-21', '21-18']",WD ,20180130,"New Delhi, India"
169,"['Chou Tien Chen [3]', 'Qiao Bin']","['[TPE] ', '[CHN] ']","['23-21', '21-16']",MS ,20180130,"New Delhi, India"
170,"['Beiwen Zhang [5]', 'Cheung Ngan Yi [6]']","['[USA] ', '[HKG] ']","['14-21', '21-12', '21-19']",WS ,20180130,"New Delhi, India"
171,"['Shi Yuqi [4]', 'Iskandar Zulkarnain']","['[CHN] ', '[MAS] ']","['18-21', '21-10', '21-19']",MS ,20180130,"New Delhi, India"
172,"['Kim Astrup [4]', 'Anders Skaarup Rasmussen', 'Han Chengkai', 'Zhou Haodong']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-19', '21-14']",MD ,20180130,"New Delhi, India"
173,"['Mathias Christiansen [5]', 'Christinna Pedersen', 'Pranaav Jerry Chopra [8]', 'Reddy N. Sikki']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-16', '21-19']",XD ,20180130,"New Delhi, India"
174,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'He Jiting [6]', 'Du Yue']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-19', '24-22']",XD ,20180130,"New Delhi, India"
175,"['Pusarla V. Sindhu [1]', 'Ratchanok Intanon [3]']","['[IND] ', '[THA] ']","['21-13', '21-15']",WS ,20180130,"New Delhi, India"
176,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Du Yue', 'Li Yinhui']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['21-19', '21-17']",WD ,20180130,"New Delhi, India"
177,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Mohammad Ahsan', 'Hendra Setiawan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-11', '21-16']",MD ,20180130,"New Delhi, India"
178,"['Greysia Polii [3]', 'Apriyani Rahayu', 'Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-18', '21-15']",WD ,20180130,"New Delhi, India"
179,"['Mathias Christiansen [5]', 'Christinna Pedersen', 'Praveen Jordan', 'Melati Daeva Oktavianti']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-14', '21-15']",XD ,20180130,"New Delhi, India"
180,"['Shi Yuqi [4]', 'Chou Tien Chen [3]']","['[CHN] ', '[TPE] ']","['21-18', '21-14']",MS ,20180130,"New Delhi, India"
181,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Kim Astrup [4]', 'Anders Skaarup Rasmussen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-14', '21-16']",MD ,20180130,"New Delhi, India"
182,"['Beiwen Zhang [5]', 'Pusarla V. Sindhu [1]']","['[USA] ', '[IND] ']","['21-18', '11-21', '22-20']",WS ,20180130,"New Delhi, India"
