,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
113,"['Nami Matsuyama', 'Chiharu Shida', 'Lauren Smith', 'Sarah Walker']","['[JPN] ', '[JPN] ', '[ENG] ', '[ENG] ']","['21-9', '21-19']",WD ,20180220,"Basel, Switzerland"
114,"['Jones Ralfy Jansen', 'Carla Nelte', 'Mikkel Mikkelsen [8]', 'Mai Surrow']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-19', '21-15']",XD ,20180220,"Basel, Switzerland"
115,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Linda Efler', 'Olga Konon']","['[BUL] ', '[BUL] ', '[GER] ', '[GER] ']","['21-11', '21-8']",WD ,20180220,"Basel, Switzerland"
116,"['Kantaphon Wangcharoen', 'Gurusaidutt R. M. V.']","['[THA] ', '[IND] ']","['21-8', '21-15']",MS ,20180220,"Basel, Switzerland"
117,"['Evgeniya Kosetskaya [4]', 'Natalia Koch Rohde [8]']","['[RUS] ', '[DEN] ']","['18-21', '21-13', '11-3']",WS ,20180220,"Basel, Switzerland"
118,"['Tinn Isriyanet', 'Kittisak Namdash', 'Aaron Chia', 'Wooi Yik Soh']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-18', '21-13']",MD ,20180220,"Basel, Switzerland"
119,"['Lucas Corvee', 'Koki Watanabe']","['[FRA] ', '[JPN] ']","['21-14', '19-21', '21-13']",MS ,20180220,"Basel, Switzerland"
120,"['Marcus Ellis [7]', 'Lauren Smith', 'Marvin Emil Seidel [4]', 'Linda Efler']","['[ENG] ', '[ENG] ', '[GER] ', '[GER] ']","['21-15', '21-14']",XD ,20180220,"Basel, Switzerland"
121,"['Sameer Verma [2]', 'Kento Momota']","['[IND] ', '[JPN] ']","['21-17', '21-16']",MS ,20180220,"Basel, Switzerland"
122,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Arjun M.R.', 'Ramchandran Shlok']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-13', '21-18']",MD ,20180220,"Basel, Switzerland"
123,"['Natsuki Nidaira', 'Beatriz Corrales [5]']","['[JPN] ', '[ESP] ']","['21-8', '21-17']",WS ,20180220,"Basel, Switzerland"
124,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Selena Piek', 'Cheryl Seinen']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-13', '21-14']",WD ,20180220,"Basel, Switzerland"
125,"['Marcus Ellis [3]', 'Chris Langridge', 'Ben Lane', 'Sean Vendy']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['15-21', '21-13', '23-21']",MD ,20180220,"Basel, Switzerland"
126,"['Minatsu Mitani [2]', 'Linda Zetchiri [6]']","['[JPN] ', '[BUL] ']","['21-17', '22-20']",WS ,20180220,"Basel, Switzerland"
127,"['Emilie Lefel', 'Anne Tran', 'Chloe Birch', 'Jessica Pugh']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['21-17', '21-13']",WD ,20180220,"Basel, Switzerland"
128,"['Mark Lamsfuss [1]', 'Isabel Herttrich', 'Jacco Arends [5]', 'Selena Piek']","['[GER] ', '[GER] ', '[NED] ', '[NED] ']","['21-8', '21-19']",XD ,20180220,"Basel, Switzerland"
129,"['Mathias Boe [1]', 'Carsten Mogensen', 'Kasper Antonsen', 'Niclas Nohr']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-15', '16-21', '21-14']",MD ,20180220,"Basel, Switzerland"
130,"['Sayaka Takahashi [1]', 'Line Højmark Kjaersfeldt [7]']","['[JPN] ', '[DEN] ']","['21-14', '21-13']",WS ,20180220,"Basel, Switzerland"
131,"['Ben Lane [6]', 'Jessica Pugh', 'Robin Tabeling', 'Cheryl Seinen']","['[ENG] ', '[ENG] ', '[NED] ', '[NED] ']","['21-18', '22-20']",XD ,20180220,"Basel, Switzerland"
132,"['Jan O Jorgensen', 'Suppanyu Avihingsanon [4]']","['[DEN] ', '[THA] ']","['21-13', '21-16']",MS ,20180220,"Basel, Switzerland"
133,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Nami Matsuyama', 'Chiharu Shida']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-18', '18-21', '21-18']",WD ,20180220,"Basel, Switzerland"
134,"['Sayaka Takahashi [1]', 'Evgeniya Kosetskaya [4]']","['[JPN] ', '[RUS] ']","['21-6', '21-18']",WS ,20180220,"Basel, Switzerland"
135,"['Mathias Boe [1]', 'Carsten Mogensen', 'Marcus Ellis [3]', 'Chris Langridge']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-15', '21-14']",MD ,20180220,"Basel, Switzerland"
136,"['Sameer Verma [2]', 'Kantaphon Wangcharoen']","['[IND] ', '[THA] ']","['21-14', '11-21', '21-12']",MS ,20180220,"Basel, Switzerland"
137,"['Mark Lamsfuss [1]', 'Isabel Herttrich', 'Jones Ralfy Jansen', 'Carla Nelte']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-16', '22-20']",XD ,20180220,"Basel, Switzerland"
