,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
19,"['Baek Seol Am', 'Kim Yong Joon', 'Oh Jae Ho', 'Yoo Ha Neul']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-14', '21-13']",MD - Qualification,20171128
20,"['Kim Hwi Tae', 'Kim So Yeong', 'Kim Dukyoung [4]', 'Kim Hye Rin']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-17', '5-21', '21-15']",XD - Qualification,20171128
21,"['Han Yo Saeb', 'Kim Jung Ho', 'Di Zijian [4]', 'Wang Chang']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['17-21', '22-20', '21-17']",MD - Qualification,20171128
22,"['Chen Sihang', 'Xia Yuting', 'Yang Ming-Tse [3]', 'Sung Shuo Yun']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-12', '21-19']",XD - Qualification,20171128
23,"['Park Kyung Hoon', 'Baek Ha Na', 'Bae Kwon Young', 'Bang Ji Sun']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-13', '21-15']",XD - Qualification,20171128
24,"['Lee Ji Hye', 'Park Sang Eun']","['[KOR] ', '[KOR] ']","['21-19', '21-10']",WS - Qualification,20171128
25,"['Choi Ye Jin', 'Lim Soo Bin']","['[KOR] ', '[KOR] ']",['21-12'],WS - Qualification,20171128
26,"['Ki Bo Hyun', 'Manassanan Lerthattasin [3]']","['[KOR] ', '[THA] ']","['11-21', '21-19', '21-19']",WS - Qualification,20171128
27,"['Choi Yoo Ri', 'Kim Ho Yeon']","['[KOR] ', '[KOR] ']","['21-19', '21-17']",WS - Qualification,20171128
28,"['Kim Ye Ji', 'Lin Ying Chun [4]']","['[KOR] ', '[TPE] ']","['16-21', '21-11', '21-16']",WS - Qualification,20171128
29,"['Bae Ji Won', 'Han So Yeon']","['[KOR] ', '[KOR] ']","['21-9', '21-11']",WS - Qualification,20171128
30,"['Ko Joon Hyung', 'Lee Ju Won']","['[KOR] ', '[KOR] ']","['24-26', '21-14', '21-12']",MS - Qualification,20171128
31,"['Kim Dong Wook', 'Lee Hyun Min']","['[KOR] ', '[KOR] ']","['21-10', '14-21', '21-16']",MS - Qualification,20171128
32,"['Kim Dong Joo', 'Choi Hye In', 'Wang Chang', 'Feng Zixia']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-15', '21-12']",XD - Qualification,20171128
33,"['Choi Hyun Beom', 'Jung Woo Jin']","['[KOR] ', '[KOR] ']","['22-24', '21-15', '21-15']",MS - Qualification,20171128
34,"['Lee Yoon Kyu', 'Hong Su Ho']","['[KOR] ', '[KOR] ']","['21-12', '21-18']",MS - Qualification,20171128
35,"['Hong Ji Hoon', 'Kim Hyun Kyu']","['[KOR] ', '[KOR] ']","['21-12', '21-13']",MS - Qualification,20171128
36,"['Choi Yoo Ri', 'Ki Bo Hyun']","['[KOR] ', '[KOR] ']","['21-17', '21-23', '21-9']",WS - Qualification,20171128
37,"['Ahn Jin Ha', 'Park Moon Sun', 'Choi Seung Il', 'Kim Han Soo']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']",['11-4'],MD - Qualification,20171128
38,"['Choi Ho Jin', 'Lee Soon Chul', 'Baek Seol Am', 'Kim Yong Joon']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-15', '21-9']",MD - Qualification,20171128
39,"['Lee Byeol Lim', 'Choi Ye Jin']","['[KOR] ', '[KOR] ']","['21-18', '21-15']",WS - Qualification,20171128
40,"['Bae Ji Won', 'Park Min Jeong']","['[KOR] ', '[KOR] ']","['21-12', '21-15']",WS - Qualification,20171128
41,"['Kim Ye Ji', 'Lee Ji Hye']","['[KOR] ', '[KOR] ']","['21-16', '21-13']",WS - Qualification,20171128
42,"['Kim Dong Joo', 'Yim Jong Keun', 'Park Byeong Hun', 'Yoo Seok Joo']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-8', '21-16']",MD - Qualification,20171128
43,"['Jung Tae In', 'Kim Young Hyuk', 'Han Yo Saeb', 'Kim Jung Ho']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-13', '19-21', '21-19']",MD - Qualification,20171128
