,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
41,"['Aparna Balan', 'Sruthi K.P', 'Anto Agna', 'Sneha Santhilal']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['11-21', '21-9', '21-15']",WD - Qualification,20171129
42,"['Simran Singhi', 'Ritika Thaker', 'Akanshi Baliyan [4]', 'Deeksha Choudhary']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '21-8']",WD - Qualification,20171129
43,"['Harika Veludurthi', 'Karishma Wadkar', 'B Venkata Ramya Tulasi Bailupudi', 'Varsha V Belawadi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-10']",WD - Qualification,20171129
44,"['Mahima Aggarwal', 'Sanjana Santosh', 'Aktar Shapla', 'Alina Sultana']","['[IND] ', '[IND] ', '[BAN] ', '[BAN] ']","['19-21', '21-11', '21-19']",WD - Qualification,20171129
45,"['Dhanya Nair [3]', 'Ashna Roy', 'Preethi Konadam', 'Priya Konjengbam']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']",[],WD - Qualification,20171129
46,"['Apeksha Nayak', 'Bhavya Rishi', 'Shehjar Chowdhary', 'Anusha Goel']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-10']",WD - Qualification,20171129
47,"['Riya Arolkar', 'Mayuri Yadav', 'Gauri Asaji [2]', 'Smriti Nagarkoti']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-15', '21-10']",WD - Qualification,20171129
48,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'Aditya Nair [1]', 'Chandrabhusan Tripathi']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-9', '21-13']",MD - Qualification,20171129
49,"['Ketan Chahal', 'Deepak Khatri', 'Alap Mishra', 'Prabhat Sirsat']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '17-21', '21-19']",MD - Qualification,20171129
50,"['Utkarsh Arora [3]', 'Swarnaraj Bora', 'Sarmukh Singh', 'Vishal Thakran']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-15', '21-8']",MD - Qualification,20171129
