,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
134,"['Mathias Christiansen [5]', 'David Daugaard', 'Kasper Antonsen', 'Niclas Nohr']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['20-22', '21-15', '21-12']",MD,20171031
135,"['Ong Yew Sin [6]', 'Tan Wee Kiong', 'Mathias Bay-Smidt', 'Frederik Søgaard']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-18', '21-17']",MD,20171031
136,"['Thom Gicquel', 'Ronan Labar', 'Joshua Magee', 'Sam Magee']","['[FRA] ', '[FRA] ', '[IRL] ', '[IRL] ']","['21-16', '21-10']",MD,20171031
137,"['Fajar Alfian [4]', 'Muhammad Rian Ardianto', 'Tinn Isriyanet', 'Kittisak Namdash']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '9-21', '21-17']",MD,20171031
138,"['Goh V Shem [6]', 'Teo Ee Yi', 'He Jiting', 'Tan Qiang']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['21-19', '10-21', '21-19']",MD,20171031
139,"['Bodin Isara [3]', 'Nipitphon Phuangphuapet', 'Nur Mohd Azriyn Ayub', 'Zi Heng Ooi']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-12', '21-8']",MD,20171031
140,"['Isabel Herttrich [8]', 'Carla Nelte', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-18', '11-21', '21-17']",WD,20171031
141,"['Akane Araki', 'Aoi Matsuda', 'Maiken Fruergaard [3]', 'Sara Thygesen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['19-21', '21-19', '21-12']",WD,20171031
142,"['Selena Piek', 'Cheryl Seinen', 'Lauren Smith [6]', 'Sarah Walker']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['16-21', '21-17', '21-19']",WD,20171031
143,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Linda Efler', 'Eva Janssens']","['[BUL] ', '[BUL] ', '[GER] ', '[GER] ']","['21-14', '21-8']",WD,20171031
144,"['Anastasia Chervyakova [4]', 'Olga Morozova', 'Johanna Goliszewski', 'Lara Kaepplein']","['[RUS] ', '[RUS] ', '[GER] ', '[GER] ']","['14-21', '21-8', '21-17']",WD,20171031
145,"['Du Yue [5]', 'Xu Ya', 'Chloe Birch', 'Jessica Pugh']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-18', '21-12']",WD,20171031
146,"['Lee Zii Jia [14]', 'Qiao Bin [6]']","['[MAS] ', '[CHN] ']","['21-17', '21-12']",MS,20171031
147,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Fie Cho Soong', 'Jing Yi Tee']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-8', '21-10']",WD,20171031
148,"['Rasmus Gemke', 'Suppanyu Avihingsanon [13]']","['[DEN] ', '[THA] ']","['21-17', '19-21', '21-18']",MS,20171031
149,"['Ygor Coelho [7]', 'Toma Junior Popov']","['[BRA] ', '[FRA] ']","['21-16', '21-13']",MS,20171031
150,"['Brice Leverdez [3]', 'Lin Yu Hsien [11]']","['[FRA] ', '[TPE] ']","['18-21', '21-9', '21-6']",MS,20171031
151,"['Maryna Ilyinskaya', 'Yelyzaveta Zharka', 'Silvia Garino', 'Lisa Iversen']","['[UKR] ', '[UKR] ', '[ITA] ', '[ITA] ']","['21-12', '21-19']",WD,20171031
152,"['Hsu Jen Hao [4]', 'Emil Holst [9]']","['[TPE] ', '[DEN] ']","['14-21', '21-9', '21-13']",MS,20171031
153,"['Huang Yuxiang [5]', 'Iskandar Zulkarnain [16]']","['[CHN] ', '[MAS] ']","['21-17', '15-21', '21-8']",MS,20171031
154,"['Mark Caljouw [12]', 'Rajiv Ouseph [2]']","['[NED] ', '[ENG] ']","['21-16', '11-21', '21-14']",MS,20171031
155,"['Khosit Phetpradab [8]', 'Kim Bruun [15]']","['[THA] ', '[DEN] ']","['21-17', '21-13']",MS,20171031
156,"['Marvin Emil Seidel', 'Linda Efler', 'Ronan Labar [7]', 'Audrey Fontaine']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['17-21', '21-16', '21-14']",XD,20171031
157,"['Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt', 'Niclas Nohr', 'Sara Thygesen']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-14', '21-14']",XD,20171031
158,"['Bodin Isara [3]', 'Savitree Amitrapai', 'Johannes Pistorius', 'Lara Kaepplein']","['[THA] ', '[THA] ', '[GER] ', '[GER] ']","['21-12', '21-15']",XD,20171031
159,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Sam Magee [5]', 'Chloe Magee']","['[INA] ', '[INA] ', '[IRL] ', '[IRL] ']","['21-16', '21-18']",XD,20171031
160,"['He Jiting', 'Du Yue', 'Anton Kaisti', 'Jenny Nystrom']","['[CHN] ', '[CHN] ', '[FIN] ', '[FIN] ']","['21-17', '22-20']",XD,20171031
161,"['Vitalij Durkin', 'Nina Vislova', 'Robin Tabeling', 'Cheryl Seinen']","['[RUS] ', '[RUS] ', '[NED] ', '[NED] ']","['21-18', '21-11']",XD,20171031
162,"['Nipitphon Phuangphuapet [8]', 'Jongkolphan Kititharakul', 'Jacco Arends', 'Selena Piek']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['22-20', '21-17']",XD,20171031
163,"['Marcus Ellis', 'Lauren Smith', 'Wang Chi-Lin [2]', 'Lee Chia Hsin']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['22-20', '13-21', '21-19']",XD,20171031
164,"['Marcus Ellis', 'Lauren Smith', 'Nipitphon Phuangphuapet [8]', 'Jongkolphan Kititharakul']","['[ENG] ', '[ENG] ', '[THA] ', '[THA] ']","['21-19', '21-19']",XD,20171031
165,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Bodin Isara [3]', 'Savitree Amitrapai']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-9', '21-18']",XD,20171031
