,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
100,"['Hee Yong Kai Terry [3]', 'Tan Wei Han', 'Zhou Haodong', 'Chen Lu']","['[SGP] ', '[SGP] ', '[CHN] ', '[CHN] ']","['21-19', '21-12']",XD,20171107
101,"['Chang Tak Ching', 'Ng Wing Yung', 'Lu Chia Pin', 'Hsin Tien Chang']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['21-14', '21-12']",XD,20171107
102,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Kim Won Ho', 'Yu Rim Lee']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-14', '21-17']",XD,20171107
103,"['Lee Yang', 'Hsu Ya Ching', 'Ho Wai Lun', 'Yuen Sin Ying']","['[TPE] ', '[TPE] ', '[HKG] ', '[HKG] ']","['21-14', '21-12']",XD,20171107
104,"['Han Chengkai [7]', 'Tang Jinhua', 'Ko-Chi Chang', 'Chien Hui Yu']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-9', '21-16']",XD,20171107
105,"['Cheng Heng Su', 'Pei Shan Hsieh', 'Supak Jomkoh', 'Kwanchanok Sudjaipraparat']","['[TPE] ', '[TPE] ', '[THA] ', '[THA] ']","['13-21', '23-21', '23-21']",XD,20171107
106,"['Wei Feng Chong [7]', 'Panji Ahmad Maulana']","['[MAS] ', '[INA] ']","['21-18', '21-14']",MS,20171107
107,"['Koki Watanabe', 'Daren Liew [11]']","['[JPN] ', '[MAS] ']","['21-14', '21-19']",MS,20171107
108,"['Hui Tae Kim', 'Ha Na Baek', 'Pakin Kuna-Anuvit', 'Supisara Paewsampran']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-14', '21-19']",XD,20171107
109,"['Tang Chun Man [2]', 'Tse Ying Suet', 'Law Cheuk Him', 'Poon Lok Yan']","['[HKG] ', '[HKG] ', '[HKG] ', '[HKG] ']","['21-13', '21-19']",XD,20171107
110,"['Fitriani Fitriani [4]', 'Ayumi Mine']","['[INA] ', '[JPN] ']","['21-12', '18-21', '21-19']",WS,20171107
111,"['Han Yue', 'Hsuan-Yu Wendy Chen']","['[CHN] ', '[AUS] ']","['21-4', '21-18']",WS,20171107
112,"['Li-Wei Po', 'Ching Hui Chang', 'Leong Iok Chong', 'Weng Chi Ng']","['[TPE] ', '[TPE] ', '[MAC] ', '[MAC] ']","['21-10', '21-5']",XD,20171107
113,"['Lee Chun Hei Reginald [1]', 'Chau Hoi Wah', 'Liao Min Chun', 'Chen Hsiao Huan']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['21-17', '21-10']",XD,20171107
114,"['Cai Yanyan', 'Gregoria Mariska Tunjung']","['[CHN] ', '[INA] ']","['21-14', '15-21', '21-13']",WS,20171107
115,"['Haruko Suzuki [7]', 'Yulia Yosephin Susanto']","['[JPN] ', '[INA] ']","['21-15', '21-16']",WS,20171107
116,"['Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin', 'Hee Chun Mak', 'Yeung Nga Ting']","['[MAS] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-18', '22-20']",XD,20171107
117,"['Chan Peng Soon [8]', 'Cheah Yee See', 'Yantoni Edy Saputra', 'Marsheilla Gischa Islami']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-13', '21-19']",XD,20171107
118,"['Ren Pengbo', 'Guo Kai']","['[CHN] ', '[CHN] ']","['9-21', '21-9', '21-10']",MS,20171107
119,"['Wong Wing Ki Vincent [2]', 'Kodai Naraoka']","['[HKG] ', '[JPN] ']","['21-18', '21-16']",MS,20171107
120,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Rawimon Iamratanamaetheekul', 'Supanida Katethong']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-15', '21-14']",WD,20171107
121,"['Kim So Yeong [7]', 'Hee Yong Kong', 'Hsin Tien Chang', 'Chien Hui Yu']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-11', '21-7']",WD,20171107
122,"['Lee Hyun Il [3]', 'Chia Hao Lee']","['[KOR] ', '[TPE] ']","['21-13', '21-9']",MS,20171107
123,"['Firman Abdul Kholik', 'Lin Yu Hsien [9]']","['[INA] ', '[TPE] ']","['17-21', '21-16', '21-12']",MS,20171107
124,"['Naoki Yamazawa', 'Yu Leong, Alfred Lau']","['[JPN] ', '[MAS] ']","['12-21', '21-12', '17-9']",MS,20171107
125,"['Kento Momota', 'Lee Cheuk Yiu [13]']","['[JPN] ', '[HKG] ']","['21-17', '15-21', '21-15']",MS,20171107
126,"['Huang Yaqiong [8]', 'Yu Xiaohan', 'Monika Intan Tutiharta', 'Debora Rumate Vehrenica']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-8', '21-6']",WD,20171107
127,"['Yulfira Barkah', 'Nitya Krishinda Maheswari', 'Mia Mawarti', 'Ganis Nur Rahmadani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-12', '21-10']",WD,20171107
128,"['Della Destiara Haris', 'Tiara Rosalia Nuraidah', 'Misato Aratama', 'Akane Watanabe']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['14-21', '21-9', '21-17']",WD,20171107
129,"['Li Wenmei', 'Weng Chi Ng']","['[CHN] ', '[MAC] ']","['21-11', '21-12']",WS,20171107
130,"['Zulfadli Zulkiffli [10]', 'Hin Shun Wong']","['[MAS] ', '[ENG] ']","['21-7', '21-9']",MS,20171107
131,"['Lim Chi Wing', 'Hashiru Shimono']","['[MAS] ', '[JPN] ']","['21-16', '14-21', '21-11']",MS,20171107
132,"['Kim Won Ho', 'Seung Jae Seo', 'Di Zijian', 'Wang Chang']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-12', '18-21', '21-18']",MD,20171107
133,"['Kenas Adi Haryanto', 'Moh Reza Pahlevi Isfahani', 'Li-Wei Po', 'Ming-Tse Yang']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-17', '21-18']",MD,20171107
134,"['Sung Shuo Yun', 'Jesica Muljati']","['[TPE] ', '[INA] ']","['21-19', '21-8']",WS,20171107
135,"['Aya Ohori [1]', 'Ksenia Polikarpova']","['[JPN] ', '[ISR] ']","['21-11', '21-11']",WS,20171107
136,"['Chow Mei Kuan', 'Lee Meng Yean', 'Chen Hsiao Huan', 'Pei Shan Hsieh']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-12', '21-15']",WD,20171107
137,"['Hsu Ya Ching [3]', 'Wu Ti Jung', 'Ng Tsz Yau', 'Yeung Nga Ting']","['[TPE] ', '[TPE] ', '[HKG] ', '[HKG] ']","['21-14', '21-19']",WD,20171107
138,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Minh Bao', 'Bao Duc Duong']","['[TPE] ', '[TPE] ', '[VIE] ', '[VIE] ']","['21-8', '21-11']",MD,20171107
139,"['Shang Kai Lin', 'Tseng Min Hao', 'Nur Mohd Azriyn Ayub', 'Zi Heng Ooi']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['17-21', '21-14', '17-14']",MD,20171107
140,"['Or Chin Chung [6]', 'Tang Chun Man', 'Jia Huo Chen', 'Seng Zoe Yeoh']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-16', '21-11']",MD,20171107
141,"['Mohamad Arif Abdul Latif', 'Mohd Razif Abdul Latif', 'Chan Tsz Kit', 'Chang Tak Ching']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['23-21', '21-15']",MD,20171107
142,"['Ko-Chi Chang', 'Lu Chia Pin', 'Xiangyu Ren', 'Wang Zekang']","['[TPE] ', '[TPE] ', '[CHN] ', '[CHN] ']","['21-17', '17-21', '21-16']",MD,20171107
143,"['Takuto Inoue [3]', 'Yuki Kaneko', 'Chia Hung Lu', 'Shih Kuei Chun']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-8', '21-14']",MD,20171107
144,"['Mayu Matsumoto', 'Wakana Nagahara', 'Poon Lok Yan', 'Tse Ying Suet']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-18', '21-13']",WD,20171107
145,"['Ng Wing Yung', 'Yuen Sin Ying', 'Supisara Paewsampran', 'Kwanchanok Sudjaipraparat']","['[HKG] ', '[HKG] ', '[THA] ', '[THA] ']","['21-19', '21-16']",WD,20171107
146,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Leong Iok Chong', 'Pang Fong Pui']","['[THA] ', '[THA] ', '[MAC] ', '[MAC] ']","['21-11', '21-10']",MD,20171107
