,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
122,"['Tommy Sugiarto [7]', 'Pratul Joshi']","['[INA] ', '[IND] ']","['21-9', '29-27']",MS,20170117
123,"['Yin Fun Lim', 'Rusydina Antardayu Riodingin']","['[MAS] ', '[INA] ']","['21-19', '21-16']",WS,20170117
124,"['Cheung Ngan Yi [2]', 'Gregoria Mariska']","['[HKG] ', '[INA] ']","['15-21', '21-18', '21-16']",WS,20170117
125,"['Poon Lok Yan', 'Tse Ying Suet', 'Cynthia Shara Ayunidha', 'Debora Rumete Vehrenica']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-16', '21-9']",WD,20170117
126,"['Ihsan Maulana Mustofa [16]', 'Harsheel Dani']","['[INA] ', '[IND] ']","['21-15', '17-21', '21-13']",MS,20170117
127,"['Shesar Hiren Rhustavito', 'Yee Han Chong']","['[INA] ', '[MAS] ']","['21-14', '21-15']",MS,20170117
128,"['Soniia Cheah', 'Thinaah M.']","['[MAS] ', '[MAS] ']","['19-21', '21-10', '21-10']",WS,20170117
129,"['Jin Wei Goh [6]', 'Sri Krishna Priya Kudaravalli']","['[MAS] ', '[IND] ']","['21-12', '23-21']",WS,20170117
130,"['Jonatan Christie [8]', 'Giap Chin Goh']","['[INA] ', '[MAS] ']","['21-14', '21-11']",MS,20170117
131,"['Manu Attri [3]', 'Reddy B. Sumeeth', 'Jia Huo Chen', 'Chun Kang Shia']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['15-21', '21-13', '21-18']",MD,20170117
132,"['Ng Ka Long Angus [1]', 'Artem Pochtarov']","['[HKG] ', '[UKR] ']","['21-19', '21-12']",MS,20170117
133,"['Hsu Ya Ching', 'Wu Ti Jung', 'Lee Meng Yean', 'Chiew Sien Lim']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-16', '21-17']",WD,20170117
134,"['Jia Wei Tan', 'June Wei Cheam']","['[MAS] ', '[MAS] ']","['20-22', '21-10', '21-13']",MS,20170117
135,"['Yong Kai Terry Hee', 'Kean Hean Loh', 'Lee Sheng Mu', 'Lin Chia Yu']","['[SGP] ', '[SGP] ', '[TPE] ', '[TPE] ']","['21-19', '24-22']",MD,20170117
136,"['Lee Hyun Il [5]', 'Joo Ven Soong']","['[KOR] ', '[MAS] ']","['21-12', '21-10']",MS,20170117
137,"['Hiroyuki Endo', 'Yuta Watanabe', 'Yohanes Rendy Sugiarto', 'Afiat Yuris Wirawan']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-10', '21-11']",MD,20170117
138,"['Takuto Inoue', 'Yuki Kaneko', 'Danny Bawa Chrisnanta', 'Hendra Wijaya']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-7', '21-9']",MD,20170117
139,"['Arjun M.R.', 'Ramchandran Shlok', 'Nur Mohd Azriyn Ayub', 'Jagdish Singh']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-19', '21-12']",MD,20170117
140,"['Law Cheuk Him', 'Lee Chun Hei Reginald', 'Kah Ming Chooi [6]', 'Low Juan Shen']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-16', '14-21', '21-15']",MD,20170117
141,"['Berry Angriawan', 'Hardianto Hardianto', 'Francis Alwin', 'Kona Tarun']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-14', '21-18']",MD,20170117
142,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Jhe-Huei Lee [2]', 'Yang Lee']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['20-22', '21-15', '21-13']",MD,20170117
143,"['Yang Lee', 'Hsu Ya Ching', 'Ronald Alexander [4]', 'Melati Daeva Oktavianti']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-17', '12-21', '24-22']",XD,20170117
144,"['Yong Kai Terry Hee [8]', 'Wei Han Tan', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[SGP] ', '[SGP] ', '[MAS] ', '[IND] ']","['21-17', '21-17']",XD,20170117
145,"['Tontowi Ahmad [6]', 'Gloria Emanuelle Widjaja', 'Manu Attri', 'Jwala Gutta']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-18', '21-10']",XD,20170117
146,"['Kian Meng Tan [2]', 'Pei Jing Lai', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[MAS] ', '[MAS] ', '[MAS] ', '[INA] ']","['21-6', '21-12']",XD,20170117
147,"['Law Cheuk Him', 'Lee Chun Hei Reginald', 'Arjun M.R.', 'Ramchandran Shlok']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-14', '21-17']",MD,20170117
