,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
136,"['Linda Zetchiri', 'Pardeshi Shreyanshi']","['[BUL] ', '[IND] ']","['21-14', '21-18']",WS,20170328
137,"['Kidambi Srikanth', 'Zhao Junpeng']","['[IND] ', '[CHN] ']","['21-19', '21-16']",MS,20170328
138,"['Solgyu Choi', 'Kim Gi Jung', 'Huang Kaixiang', 'Wang Yilyu']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-19', '21-17']",MD,20170328
139,"['Marcus Ellis', 'Lauren Smith', 'Chi-Lin Wang', 'Chia Hsin Lee']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['21-15', '21-16']",XD,20170328
140,"['Maiken Fruergaard [8]', 'Sara Thygesen', 'Hsu Ya Ching', 'Wu Ti Jung']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['18-21', '21-12', '21-19']",WD,20170328
141,"['Zheng Siwei [1]', 'Chen Qingchen', 'Wang Yilyu', 'Du Yue']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']",[],XD,20170328
142,"['Jhe-Huei Lee', 'Yang Lee', 'Mathias Boe [3]', 'Carsten Mogensen']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-18', '21-18']",MD,20170328
143,"['Bodin Isara [8]', 'Savitree Amitrapai', 'Solgyu Choi', 'Chae Yoo Jung']","['[THA] ', '[THA] ', '[KOR] ', '[KOR] ']","['21-11', '21-8']",XD,20170328
144,"['Sung Ji Hyun [2]', 'Linda Zetchiri']","['[KOR] ', '[BUL] ']","['21-6', '21-8']",WS,20170328
145,"['Kenta Kazuno [6]', 'Ayane Kurihara', 'Jae Hwan Kim', 'Lee So Hee']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['19-21', '21-18', '21-14']",XD,20170328
146,"['Akane Yamaguchi [4]', 'Lyanny Alessandra Mainaky']","['[JPN] ', '[INA] ']","['21-16', '21-13']",WS,20170328
147,"['Naoko Fukuman [3]', 'Kurumi Yonao', 'Shruti Mundada', 'Anoushka Parikh']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-5', '21-10']",WD,20170328
148,"['Yuki Fukushima', 'Sayaka Hirota', 'Jongkolphan Kititharakul [5]', 'Rawinda Prajongjai']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['23-21', '21-12']",WD,20170328
149,"['Hans-Kristian Solberg Vittinghus', 'Lee Dong Keun']","['[DEN] ', '[KOR] ']","['21-19', '21-16']",MS,20170328
150,"['Nozomi Okuhara [7]', 'Sayaka Sato']","['[JPN] ', '[JPN] ']","['21-12', '9-21', '21-18']",WS,20170328
151,"['Evgenij Dremin', 'Evgenia Dimova', 'Pranaav Jerry Chopra [7]', 'Reddy N. Sikki']","['[RUS] ', '[RUS] ', '[IND] ', '[IND] ']","['21-18', '21-19']",XD,20170328
152,"['Tommy Sugiarto', 'Huang Yuxiang']","['[INA] ', '[CHN] ']","['21-11', '11-21', '21-15']",MS,20170328
153,"['Li Junhui [5]', 'Liu Yuchen', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-12', '23-21']",MD,20170328
