,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
121,"['Mathias Christiansen', 'David Daugaard', 'Takeshi Kamura [1]', 'Keigo Sonoda']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-15', '25-23']",MD,20170228,"Mülheim an der Ruhr, Germany"
122,"['Zvonimir Durkinjak', 'Christian Lind Thomsen']","['[CRO] ', '[DEN] ']","['21-11', '21-11']",MS,20170228,"Mülheim an der Ruhr, Germany"
123,"['Julie Finne-Ipsen', 'Rikke Søby', 'Clara Nistad', 'Emma Wengberg']","['[DEN] ', '[DEN] ', '[SWE] ', '[SWE] ']","['21-8', '21-16']",WD,20170228,"Mülheim an der Ruhr, Germany"
124,"['Takuma Ueda', 'Erik Meijs']","['[JPN] ', '[NED] ']","['21-10', '24-26', '21-12']",MS,20170228,"Mülheim an der Ruhr, Germany"
125,"['Shiho Tanaka [8]', 'Koharu Yonemoto', 'Linda Efler', 'Eva Janssens']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-8', '21-12']",WD,20170228,"Mülheim an der Ruhr, Germany"
126,"['Yuki Fukushima', 'Sayaka Hirota', 'Hsin Tien Chang', 'Shuo Yun Sung']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-8', '21-10']",WD,20170228,"Mülheim an der Ruhr, Germany"
127,"['Emil Holst', 'Wong Wing Ki Vincent [11]']","['[DEN] ', '[HKG] ']","['21-18', '21-18']",MS,20170228,"Mülheim an der Ruhr, Germany"
128,"['Bao Yixin', 'Yu Xiaohan', 'Chiang Kai Hsin', 'Hung Shih Han']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['23-21', '21-15']",WD,20170228,"Mülheim an der Ruhr, Germany"
129,"['Raul Must', 'Rajiv Ouseph [10]']","['[EST] ', '[ENG] ']",[],MS,20170228,"Mülheim an der Ruhr, Germany"
130,"['Jhe-Huei Lee [5]', 'Yang Lee', 'Konstantin Abramov', 'Alexandr Zinchenko']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['21-9', '21-13']",MD,20170228,"Mülheim an der Ruhr, Germany"
131,"['Kim Astrup [4]', 'Anders Skaarup Rasmussen', 'Lu Ching Yao', 'Yang Po Han']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-9', '16-21', '21-17']",MD,20170228,"Mülheim an der Ruhr, Germany"
132,"['Ng Ka Long Angus [5]', 'Subhankar Dey']","['[HKG] ', '[IND] ']","['21-14', '21-8']",MS,20170228,"Mülheim an der Ruhr, Germany"
133,"['Huang Dongping [5]', 'Li Yinhui', 'Lauren Smith', 'Sarah Walker']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-8', '21-8']",WD,20170228,"Mülheim an der Ruhr, Germany"
