,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
114,"['Wang Yilyu', 'Huang Dongping', 'Solgyu Choi', 'Chae Yoo Jung']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-9', '21-16']",XD,20170307,"Birmingham, England"
115,"['Tzu Wei Wang', 'Wei Nan']","['[TPE] ', '[HKG] ']","['17-21', '21-19', '21-14']",MS,20170307,"Birmingham, England"
116,"['Jan O Jorgensen [2]', 'Hsu Jen Hao']","['[DEN] ', '[TPE] ']","['21-9', '21-13']",MS,20170307,"Birmingham, England"
117,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Emilie Lefel', 'Anne Tran']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-16', '21-16']",WD,20170307,"Birmingham, England"
118,"['Chen Long [5]', 'Marc Zwiebler']","['[CHN] ', '[GER] ']","['21-17', '21-7']",MS,20170307,"Birmingham, England"
119,"['Anggia Shitta Awanda', 'Apriyani Rahayu', 'Anastasia Chervyakova', 'Olga Morozova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-18', '16-21', '21-16']",WD,20170307,"Birmingham, England"
120,"['Sung Ji Hyun [3]', 'Fitriani Fitriani']","['[KOR] ', '[INA] ']","['21-18', '21-12']",WS,20170307,"Birmingham, England"
121,"['Lin Dan [6]', 'Zulfadli Zulkiffli']","['[CHN] ', '[MAS] ']","['21-11', '21-12']",MS,20170307,"Birmingham, England"
122,"['Kazumasa Sakai', 'Wong Wing Ki Vincent']","['[JPN] ', '[HKG] ']","['22-20', '21-18']",MS,20170307,"Birmingham, England"
123,"['Chris Adcock [7]', 'Gabrielle Adcock', 'Yong Kai Terry Hee', 'Wei Han Tan']","['[ENG] ', '[ENG] ', '[SGP] ', '[SGP] ']","['21-9', '21-18']",XD,20170307,"Birmingham, England"
124,"['Akane Yamaguchi [7]', 'Xiaoyu Liang']","['[JPN] ', '[SGP] ']","['21-16', '21-12']",WS,20170307,"Birmingham, England"
125,"['Chiang Mei Hui', 'Linda Zetchiri']","['[TPE] ', '[BUL] ']","['21-11', '19-21', '21-14']",WS,20170307,"Birmingham, England"
126,"['Yip Pui Yin', 'Fontaine Mica Chapman']","['[HKG] ', '[ENG] ']","['21-12', '21-19']",WS,20170307,"Birmingham, England"
127,"['Carolina Marin [2]', 'Line Kjaersfeldt']","['[ESP] ', '[DEN] ']","['21-12', '21-17']",WS,20170307,"Birmingham, England"
128,"['Zhang Nan', 'Li Yinhui', 'Hafiz Faizal', 'Shela Devi Aulia']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-16', '21-13']",XD,20170307,"Birmingham, England"
129,"['Luo Ying [6]', 'Luo Yu', 'Gabriela Stoeva', 'Stefani Stoeva']","['[CHN] ', '[CHN] ', '[BUL] ', '[BUL] ']","['21-16', '16-21', '21-6']",WD,20170307,"Birmingham, England"
130,"['Xu Chen', 'Du Yue', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-9', '25-23']",XD,20170307,"Birmingham, England"
131,"['Naoko Fukuman [8]', 'Kurumi Yonao', 'Cheryl Seinen', 'Iris Tabeling']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-18', '21-11']",WD,20170307,"Birmingham, England"
132,"['Yuta Watanabe', 'Arisa Higashino', 'Praveen Jordan [4]', 'Debby Susanto']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-17', '19-21', '21-12']",XD,20170307,"Birmingham, England"
133,"['Yuki Fukushima', 'Sayaka Hirota', 'Mariya Mitsova', 'Petya Nedelcheva']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']","['21-10', '21-9']",WD,20170307,"Birmingham, England"
134,"['Kian Meng Tan [8]', 'Pei Jing Lai', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-14', '21-19']",XD,20170307,"Birmingham, England"
