,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
137,"['Kittinupong Kedren', 'Dechapol Puavaranukroh', 'Takuto Inoue', 'Yuki Kaneko']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-19', '18-21', '30-28']",MD,20170425
138,"['Jang Mi Lee', 'Sun Yu [5]']","['[KOR] ', '[CHN] ']","['21-16', '11-21', '21-19']",WS,20170425
139,"['Hye Rin Kim', 'Yoo Hae Won', 'Jongkolphan Kititharakul [8]', 'Rawinda Prajongjai']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-18', '21-17']",WD,20170425
140,"['Akane Yamaguchi [2]', 'Hsu Ya Ching']","['[JPN] ', '[TPE] ']","['21-18', '22-20']",WS,20170425
141,"['Tai Tzu Ying [1]', 'Thi Trang (B) Vu']","['[TPE] ', '[VIE] ']","['21-10', '21-14']",WS,20170425
142,"['Kian Meng Tan [6]', 'Pei Jing Lai', 'Kenta Kazuno', 'Ayane Kurihara']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-11', '21-8']",XD,20170425
143,"['Lin Dan [4]', 'Kanta Tsuneyama']","['[CHN] ', '[JPN] ']","['21-17', '21-15']",MS,20170425
144,"['Zhang Nan [7]', 'Li Yinhui', 'Bodin Isara', 'Savitree Amitrapai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-14', '21-12']",XD,20170425
145,"['Chen Qingchen [4]', 'Jia Yifan', 'Poon Lok Yan', 'Tse Ying Suet']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-11', '21-19']",WD,20170425
146,"['Ratchanok Intanon [6]', 'Soniia Cheah']","['[THA] ', '[MAS] ']","['21-18', '21-7']",WS,20170425
147,"['Chai Biao [3]', 'Hong Wei', 'Mohammad Ahsan', 'Rian Agung Saputro']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-17', '19-21', '21-19']",MD,20170425
148,"['Chen Yufei', 'Sayaka Sato']","['[CHN] ', '[JPN] ']","['19-21', '21-10', '21-9']",WS,20170425
149,"['Jung Kyung Eun [2]', 'Shin Seung Chan', 'Della Destiara Haris', 'Rosyita Eka Putri Sari']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-16', '21-17']",WD,20170425
150,"['Huang Kaixiang', 'Wang Yilyu', 'V Shem Goh [2]', 'Wee Kiong Tan']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-19', '21-16']",MD,20170425
151,"['Takuro Hoki', 'Yugo Kobayashi', 'Ricky Karandasuwardi [7]', 'Angga Pratama']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-15', '21-15']",MD,20170425
152,"['Dechapol Puavaranukroh [8]', 'Sapsiree Taerattanachai', 'Liao Min Chun', 'Chen Hsiao Huan']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-12', '21-18']",XD,20170425
