,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
98,"['Rasmus Gemke', 'Kantaphon Wangcharoen']","['[DEN] ', '[THA] ']","['21-15', '21-14']",MS ,20170927
99,"['Mathias Bay-Smidt', 'Alexandra Bøje', 'Milosz Bochat', 'Aneta Wojtkowska']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-11', '21-15']",XD ,20170927
100,"['Kento Momota', 'Adulrach Namkul']","['[JPN] ', '[THA] ']","['21-13', '21-13']",MS ,20170927
101,"['Bengisu Ercetin', 'Nazlıcan Inci', 'Lisa Kaminski', 'Hannah Pohl']","['[TUR] ', '[TUR] ', '[GER] ', '[GER] ']","['21-17', '13-21', '21-17']",WD ,20170927
102,"['Ben Lane', 'Sean Vendy', 'Arun George', 'Sanyam Shukla']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['18-21', '21-19', '22-20']",MD ,20170927
103,"['Kaho Funahashi', 'Rachel Honderich [3]']","['[JPN] ', '[CAN] ']","['21-14', '17-21', '21-17']",WS ,20170927
104,"['Bastian Kersaudy [4]', 'Lea Palermo', 'Adam Hall', 'Ciara Torrance']","['[FRA] ', '[FRA] ', '[SCO] ', '[SCO] ']","['21-18', '23-21']",XD ,20170927
105,"['Lee Zii Jia [8]', 'Lim Chi Wing']","['[MAS] ', '[MAS] ']","['21-16', '21-14']",MS ,20170927
106,"['Peter Briggs [1]', 'Tom Wolfenden', 'Steve Olesen', 'Mathias Weber Estrup']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['19-21', '21-15', '21-8']",MD ,20170927
107,"['Erina Honda', 'Nozomi Shimizu', 'Emma Karlsson', 'Johanna Magnusson']","['[JPN] ', '[JPN] ', '[SWE] ', '[SWE] ']","['21-9', '21-17']",WD ,20170927
108,"['Mathias Bay-Smidt', 'Alexandra Bøje', 'Mikkel Mikkelsen [3]', 'Mai Surrow']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['16-21', '21-14', '21-18']",XD ,20170927
