,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
142,"['Kim Hye Rin', 'Yoo Hae Won', 'Shiho Tanaka [6]', 'Koharu Yonemoto']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['24-22', '22-20']",WD,20170912
143,"['Chan Peng Soon', 'Cheah Yee See', 'Chris Adcock [2]', 'Gabrielle Adcock']","['[MAS] ', '[MAS] ', '[ENG] ', '[ENG] ']","['16-21', '21-18', '21-16']",XD,20170912
144,"['Jonatan Christie', 'Ygor Coelho']","['[INA] ', '[BRA] ']","['21-16', '21-14']",MS,20170912
145,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Lee Jhe-Huei [7]', 'Lee Yang']","['[IND] ', '[IND] ', '[TPE] ', '[TPE] ']","['23-21', '16-21', '21-8']",MD,20170912
146,"['Nozomi Okuhara [8]', 'Sayaka Sato']","['[JPN] ', '[JPN] ']","['21-16', '21-13']",WS,20170912
147,"['Praveen Jordan [4]', 'Debby Susanto', 'Bodin Isara', 'Savitree Amitrapai']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-16', '21-10']",XD,20170912
148,"['Wang Tzu Wei [7]', 'Sai Praneeth B.']","['[TPE] ', '[IND] ']","['21-13', '26-24']",MS,20170912
149,"['Hans-Kristian Solberg Vittinghus', 'Pannawit Thongnuam']","['[DEN] ', '[THA] ']","['16-21', '21-16', '22-20']",MS,20170912
150,"['Yip Pui Yin', 'Gregoria Mariska Tunjung']","['[HKG] ', '[INA] ']","['21-16', '21-14']",WS,20170912
151,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['14-21', '21-19', '21-13']",MD,20170912
152,"['Chang Ye Na [3]', 'Lee So Hee', 'Kim Min Ji', 'Seong Ah Yeong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-17', '21-12']",WD,20170912
153,"['Kazumasa Sakai', 'Anders Antonsen']","['[JPN] ', '[DEN] ']","['9-21', '21-16', '21-6']",MS,20170912
154,"['Wang Yilyu', 'Huang Dongping', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[CHN] ', '[CHN] ', '[MAS] ', '[INA] ']","['21-9', '21-11']",XD,20170912
155,"['Ratchanok Intanon [7]', 'Michelle Li']","['[THA] ', '[CAN] ']","['21-6', '21-16']",WS,20170912
156,"['Liu Cheng [6]', 'Zhang Nan', 'Lu Ching Yao', 'Yang Po Han']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-13', '21-11']",MD,20170912
157,"['Takuro Hoki', 'Sayaka Hirota', 'Wang Chi-Lin', 'Lee Chia Hsin']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['15-21', '21-18', '21-19']",XD,20170912
158,"['Akane Yamaguchi [2]', 'Chen Xiaoxin']","['[JPN] ', '[CHN] ']","['25-23', '11-21', '21-18']",WS,20170912
159,"['Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo', 'Ong Yew Sin', 'Teo Ee Yi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-16', '22-20']",MD,20170912
160,"['Du Yue', 'Xu Ya', 'Kim Ha Na', 'Kong Hee Yong']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-17', '21-17']",WD,20170912
161,"['Yuki Kaneko', 'Koharu Yonemoto', 'Mathias Christiansen', 'Sara Thygesen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['19-21', '21-17', '21-16']",XD,20170912
162,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Chae Yoo Jung', 'Kim So Yeong']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-17', '10-21', '21-19']",WD,20170912
