,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
130,"['Mads Conrad-Petersen [6]', 'Mads Pieler Kolding', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-18', '21-13']",MD,20171121
131,"['Chang Ye Na', 'Jung Kyung Eun', 'Misaki Matsutomo [2]', 'Ayaka Takahashi']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-16', '21-14']",WD,20171121
132,"['Akane Yamaguchi [5]', 'Kim Hyo Min']","['[JPN] ', '[KOR] ']","['21-10', '14-21', '21-17']",WS,20171121
133,"['Huang Yaqiong [7]', 'Yu Xiaohan', 'Fie Cho Soong', 'Jing Yi Tee']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-16', '21-16']",WD,20171121
134,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Chen Hung Ling', 'Wang Chi-Lin']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-13', '16-21', '21-15']",MD,20171121
135,"['Khim Wah Lim', 'Yoo Yeon Seong', 'Manu Attri', 'Reddy B. Sumeeth']","['[MAS] ', '[KOR] ', '[IND] ', '[IND] ']","['21-17', '21-17']",MD,20171121
136,"['Lu Ching Yao', 'Yang Po Han', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-17', '21-16']",MD,20171121
137,"['Mathias Boe [2]', 'Carsten Mogensen', 'Liao Min Chun', 'Cheng Heng Su']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['24-22', '19-21', '21-13']",MD,20171121
138,"['Liu Cheng [5]', 'Zhang Nan', 'Li-Wei Po', 'Ming-Tse Yang']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-17', '21-12']",MD,20171121
139,"['Chen Qingchen [1]', 'Jia Yifan', 'Kim So Yeong', 'Hee Yong Kong']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-17', '21-17']",WD,20171121
140,"['Ong Yew Sin', 'Tan Wee Kiong', 'Hendra Setiawan', 'Boon Heong Tan']","['[MAS] ', '[MAS] ', '[INA] ', '[MAS] ']","['17-21', '22-20', '21-12']",MD,20171121
