,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
105,"['Suppanyu Avihingsanon', 'Tanongsak Saensomboonsuk']","['[THA] ', '[THA] ']","['8-21', '21-14', '21-14']",MS,20171024
106,"['Jacco Arends', 'Ruben Jille', 'Matijs Dierickx', 'Freek Golinski']","['[NED] ', '[NED] ', '[BEL] ', '[BEL] ']","['21-15', '21-14']",MD,20171024
107,"['Chang Ye Na [6]', 'Jung Kyung Eun', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-10', '21-13']",WD,20171024
108,"['He Bingjiao [7]', 'Beiwen Zhang']","['[CHN] ', '[USA] ']","['18-21', '21-16', '21-15']",WS,20171024
109,"['Poon Lok Yan', 'Tse Ying Suet', 'Emilie Lefel', 'Anne Tran']","['[HKG] ', '[HKG] ', '[FRA] ', '[FRA] ']","['21-14', '22-20']",WD,20171024
110,"['Ng Ka Long Angus', 'Ygor Coelho']","['[HKG] ', '[BRA] ']","['19-21', '21-10', '23-21']",MS,20171024
111,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Thom Gicquel', 'Ronan Labar']","['[JPN] ', '[JPN] ', '[FRA] ', '[FRA] ']","['21-12', '21-12']",MD,20171024
112,"['Gabriela Stoeva [8]', 'Stefani Stoeva', 'Hsu Ya Ching', 'Wu Ti Jung']","['[BUL] ', '[BUL] ', '[TPE] ', '[TPE] ']","['21-17', '23-21']",WD,20171024
113,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Hendra Setiawan', 'Boon Heong Tan']","['[TPE] ', '[TPE] ', '[INA] ', '[MAS] ']","['21-19', '21-15']",MD,20171024
114,"['Yuki Fukushima [4]', 'Sayaka Hirota', 'Debora Jille', 'Imke Van Der Aar']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-11', '21-16']",WD,20171024
115,"['Vladimir Ivanov', 'Ivan Sozonov', 'Manu Attri', 'Reddy B. Sumeeth']","['[RUS] ', '[RUS] ', '[IND] ', '[IND] ']","['21-11', '21-13']",MD,20171024
116,"['Wong Wing Ki Vincent', 'Jonatan Christie']","['[HKG] ', '[INA] ']","['14-21', '21-13', '21-16']",MS,20171024
