,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
142,"['Anton Kaisti', 'Jenny Nystrom', 'Jones Ralfy Jansen', 'Franziska Volkmann']","['[FIN] ', '[FIN] ', '[GER] ', '[GER] ']","['12-21', '21-12', '21-18']",XD,20170330,"ORLEANS, France"
143,"['Mette Poulsen [2]', 'Sonja Pekkola']","['[DEN] ', '[FIN] ']","['21-10', '21-6']",WS,20170330,"ORLEANS, France"
144,"['Ruben Jille', 'Iris Tabeling', 'Yuan Cheng Wu', 'Yang Ching Tun']","['[NED] ', '[NED] ', '[TPE] ', '[TPE] ']","['21-12', '21-14']",XD,20170330,"ORLEANS, France"
145,"['Tseng Min Hao', 'Ling Fang Hu', 'Raphael Beck', 'Carla Nelte']","['[TPE] ', '[TPE] ', '[GER] ', '[GER] ']","['21-16', '17-21', '25-23']",XD,20170330,"ORLEANS, France"
146,"['Frederik Colberg', 'Emilie Lefel', 'Robin Tabeling', 'Cheryl Seinen']","['[DEN] ', '[FRA] ', '[NED] ', '[NED] ']","['20-22', '21-18', '21-18']",XD,20170330,"ORLEANS, France"
147,"['Mark Caljouw', 'Niluka Karunaratne [7]']","['[NED] ', '[SRI] ']","['21-13', '21-15']",MS,20170330,"ORLEANS, France"
148,"['Ko-Chi Chang [3]', 'Hsin Tien Chang', 'Pawel Pietryja', 'Aneta Wojtkowska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-18', '21-16']",XD,20170330,"ORLEANS, France"
149,"['Mark Lamsfuss [4]', 'Isabel Herttrich', 'Jelle Maas', 'Imke Van Der Aar']","['[GER] ', '[GER] ', '[NED] ', '[NED] ']","['21-16', '21-14']",XD,20170330,"ORLEANS, France"
150,"['Thom Gicquel', 'Delphine Delrue', 'Bjarne Geiss', 'Eva Janssens']","['[FRA] ', '[FRA] ', '[GER] ', '[GER] ']","['18-21', '21-13', '21-8']",XD,20170330,"ORLEANS, France"
151,"['Bastian Kersaudy', 'Lea Palermo', 'Nico Ruponen [2]', 'Amanda Hogstrom']","['[FRA] ', '[FRA] ', '[SWE] ', '[SWE] ']","['19-21', '21-15', '21-13']",XD,20170330,"ORLEANS, France"
