,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
73,"['Leodannis Martinez', 'Tahimara Oropeza', 'Angel Herrera Rodríguez', 'Yeily Mari Ortiz Rodriguez']","['[CUB] ', '[CUB] ', '[CUB] ', '[CUB] ']","['21-14', '21-12']",XD,20170427,"Havana , Cuba"
74,"['Nyl Yakura [2]', 'Brittney Tam', 'Solis Jonathan', 'Mariana Isabel Paiz Quan']","['[CAN] ', '[CAN] ', '[GUA] ', '[GUA] ']",[],XD,20170427,"Havana , Cuba"
75,"['Ygor Coelho [1]', 'Paul-Antoine Dostie-Guindon']","['[BRA] ', '[CAN] ']","['21-14', '21-17']",MS,20170427,"Havana , Cuba"
76,"['Leodannis Martinez', 'Howard Shu [3]']","['[CUB] ', '[USA] ']","['24-22', '19-21', '25-23']",MS,20170427,"Havana , Cuba"
77,"['Osleni Guerrero [4]', 'Jason Anthony Ho-Shue']","['[CUB] ', '[CAN] ']","['16-21', '21-18', '21-5']",MS,20170427,"Havana , Cuba"
78,"['Bjorn Seguin [2]', 'Job Castillo [8]']","['[USA] ', '[MEX] ']","['17-21', '21-14', '21-19']",MS,20170427,"Havana , Cuba"
79,"['Brittney Tam', 'Michelle Li [1]']","['[CAN] ', '[CAN] ']","['21-18', '21-15']",WS,20170427,"Havana , Cuba"
80,"['Jamie Subandhi', 'Nairoby Abigail Jimenez [3]']","['[USA] ', '[DOM] ']","['21-6', '21-8']",WS,20170427,"Havana , Cuba"
81,"['Mariana Ugalde', 'Bermary Altagracia Polanco Munoz [4]']","['[MEX] ', '[DOM] ']","['21-10', '21-9']",WS,20170427,"Havana , Cuba"
82,"['Rachel Honderich [2]', 'Sabrina Solis']","['[CAN] ', '[MEX] ']","['21-11', '21-13']",WS,20170427,"Havana , Cuba"
83,"['Ruben Castellanos [1]', 'Anibal Marroquin', 'Jose Guevara', 'Daniel La Torre Regal']","['[GUA] ', '[GUA] ', '[PER] ', '[PER] ']","['21-12', '21-12']",MD,20170427,"Havana , Cuba"
84,"['Austin James Bauer', 'Ty Alexander Lindeman', 'Lazaro Yovani Madera Padrino', 'Ernesto Reyes']","['[CAN] ', '[CAN] ', '[CUB] ', '[CUB] ']","['21-18', '21-18']",MD,20170427,"Havana , Cuba"
85,"['Mario Cuba', 'Diego Mini', 'Solis Jonathan [4]', 'Rodolfo Ramirez']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']",[],MD,20170427,"Havana , Cuba"
86,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Job Castillo [2]', 'Lino Munoz']","['[CAN] ', '[CAN] ', '[MEX] ', '[MEX] ']","['21-10', '21-17']",MD,20170427,"Havana , Cuba"
87,"['Michelle Tong [1]', 'Josephine Wu', 'Haramara Gaitan', 'Sabrina Solis']","['[CAN] ', '[CAN] ', '[MEX] ', '[MEX] ']","['21-15', '22-24', '21-12']",WD,20170427,"Havana , Cuba"
88,"['Paula La Torre Regal', 'Daniela Zapata', 'Alejandra Jose Paiz Quan', 'Nikte Alejandra Sotomayor']","['[PER] ', '[PER] ', '[GUA] ', '[GUA] ']","['15-21', '21-15', '21-17']",WD,20170427,"Havana , Cuba"
89,"['Anne-Julie Beaulieu', 'Stephanie Pakenham', 'Adriana Artiz Ataury', 'Tahimara Oropeza']","['[CAN] ', '[CAN] ', '[CUB] ', '[CUB] ']","['21-11', '21-11']",WD,20170427,"Havana , Cuba"
90,"['Daniela Macias [2]', 'Danica Nishimura', 'Cynthia Gonzalez', 'Mariana Ugalde']","['[PER] ', '[PER] ', '[MEX] ', '[MEX] ']","['21-11', '21-16']",WD,20170427,"Havana , Cuba"
91,"['Toby Ng [1]', 'Rachel Honderich', 'Ruben Castellanos', 'Nikte Alejandra Sotomayor']","['[CAN] ', '[CAN] ', '[GUA] ', '[GUA] ']","['21-9', '21-14']",XD,20170427,"Havana , Cuba"
92,"['Mario Cuba', 'Katherine Winder', 'Howard Shu [3]', 'Jamie Subandhi']","['[PER] ', '[PER] ', '[USA] ', '[USA] ']","['21-15', '21-14']",XD,20170427,"Havana , Cuba"
93,"['Lino Munoz', 'Cynthia Gonzalez', 'William Cabrera', 'Licelott Sanchez']","['[MEX] ', '[MEX] ', '[DOM] ', '[DOM] ']","['21-11', '18-21', '21-16']",XD,20170427,"Havana , Cuba"
94,"['Nyl Yakura [2]', 'Brittney Tam', 'Leodannis Martinez', 'Tahimara Oropeza']","['[CAN] ', '[CAN] ', '[CUB] ', '[CUB] ']","['21-15', '15-21', '21-15']",XD,20170427,"Havana , Cuba"
95,"['Rachel Honderich [2]', 'Mariana Ugalde']","['[CAN] ', '[MEX] ']","['21-14', '21-10']",WS ,20170427,"Havana , Cuba"
96,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Mario Cuba', 'Diego Mini']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-8', '21-14']",MD ,20170427,"Havana , Cuba"
97,"['Osleni Guerrero [4]', 'Bjorn Seguin [2]']","['[CUB] ', '[USA] ']","['21-14', '21-13']",MS ,20170427,"Havana , Cuba"
98,"['Michelle Tong [1]', 'Josephine Wu', 'Paula La Torre Regal', 'Daniela Zapata']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-14', '21-13']",WD ,20170427,"Havana , Cuba"
99,"['Nyl Yakura [2]', 'Brittney Tam', 'Lino Munoz', 'Cynthia Gonzalez']","['[CAN] ', '[CAN] ', '[MEX] ', '[MEX] ']","['21-16', '21-16']",XD ,20170427,"Havana , Cuba"
100,"['Brittney Tam', 'Jamie Subandhi']","['[CAN] ', '[USA] ']","['21-15', '21-15']",WS ,20170427,"Havana , Cuba"
101,"['Austin James Bauer', 'Ty Alexander Lindeman', 'Ruben Castellanos [1]', 'Anibal Marroquin']","['[CAN] ', '[CAN] ', '[GUA] ', '[GUA] ']","['21-18', '21-12']",MD ,20170427,"Havana , Cuba"
102,"['Ygor Coelho [1]', 'Leodannis Martinez']","['[BRA] ', '[CUB] ']","['21-6', '21-18']",MS ,20170427,"Havana , Cuba"
103,"['Daniela Macias [2]', 'Danica Nishimura', 'Anne-Julie Beaulieu', 'Stephanie Pakenham']","['[PER] ', '[PER] ', '[CAN] ', '[CAN] ']","['19-21', '22-20', '21-15']",WD ,20170427,"Havana , Cuba"
104,"['Toby Ng [1]', 'Rachel Honderich', 'Mario Cuba', 'Katherine Winder']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-13', '21-8']",XD ,20170427,"Havana , Cuba"
105,"['Rachel Honderich [2]', 'Brittney Tam']","['[CAN] ', '[CAN] ']","['21-8', '12-21', '21-7']",WS ,20170427,"Havana , Cuba"
106,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Austin James Bauer', 'Ty Alexander Lindeman']","['[CAN] ', '[CAN] ', '[CAN] ', '[CAN] ']","['21-18', '21-6']",MD ,20170427,"Havana , Cuba"
107,"['Ygor Coelho [1]', 'Osleni Guerrero [4]']","['[BRA] ', '[CUB] ']","['12-21', '21-16', '21-10']",MS ,20170427,"Havana , Cuba"
108,"['Michelle Tong [1]', 'Josephine Wu', 'Daniela Macias [2]', 'Danica Nishimura']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-11', '21-12']",WD ,20170427,"Havana , Cuba"
109,"['Toby Ng [1]', 'Rachel Honderich', 'Nyl Yakura [2]', 'Brittney Tam']","['[CAN] ', '[CAN] ', '[CAN] ', '[CAN] ']","['21-13', '21-14']",XD ,20170427,"Havana , Cuba"
