,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
151,"['Solgyu Choi', 'Chae Yoo Jung', 'Praveen Jordan [6]', 'Debby Susanto']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-12', '14-21', '21-19']",XD ,20170404
152,"['Tai Tzu Ying [1]', 'Pai Yu Po']","['[TPE] ', '[TPE] ']","['21-6', '21-8']",WS ,20170404
153,"['Jeon Hyeok Jin', 'Brice Leverdez']","['[KOR] ', '[FRA] ']","['21-13', '21-10']",MS ,20170404
154,"['Tontowi Ahmad [2]', 'Liliyana Natsir', 'Kim Astrup', 'Line Kjaersfeldt']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']",[],XD ,20170404
155,"['Yuki Fukushima', 'Sayaka Hirota', 'Naoko Fukuman [7]', 'Kurumi Yonao']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['22-20', '21-12']",WD ,20170404
156,"['Chen Long [3]', 'Huang Yuxiang']","['[CHN] ', '[CHN] ']","['16-21', '21-18', '21-10']",MS ,20170404
157,"['Chen Qingchen [4]', 'Jia Yifan', 'Mei Kuan Chow', 'Lee Meng Yean']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-17', '18-21', '25-23']",WD ,20170404
158,"['Wong Wing Ki Vincent', 'Ng Ka Long Angus [8]']","['[HKG] ', '[HKG] ']","['21-10', '15-21', '21-17']",MS ,20170404
159,"['Bodin Isara', 'Nipitphon Phuangphuapet', 'Lu Ching Yao', 'Yang Po Han']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-11', '21-14']",MD ,20170404
160,"['Huang Yaqiong', 'Tang Jinhua', 'Luo Ying [6]', 'Luo Yu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-17', '21-12']",WD ,20170404
161,"['Takeshi Kamura [2]', 'Keigo Sonoda', 'Liao Kuan Hao', 'Lu Chia Pin']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-12', '21-15']",MD ,20170404
162,"['Sun Yu [5]', 'Beiwen Zhang']","['[CHN] ', '[USA] ']","['16-21', '21-15', '21-14']",WS ,20170404
163,"['Ratchanok Intanon [7]', 'Busanan Ongbamrungphan']","['[THA] ', '[THA] ']","['23-21', '21-18']",WS ,20170404
164,"['Nozomi Okuhara', 'Cheung Ngan Yi']","['[JPN] ', '[HKG] ']","['21-8', '21-19']",WS ,20170404
165,"['Zheng Siwei [1]', 'Chen Qingchen', 'Bodin Isara', 'Savitree Amitrapai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['26-24', '21-19']",XD ,20170404
166,"['Ajay Jayaram', 'Viktor Axelsen [4]']","['[IND] ', '[DEN] ']","['9-21', '21-14', '21-19']",MS ,20170404
167,"['Chang Ye Na [5]', 'Lee So Hee', 'Gabriela Stoeva', 'Stefani Stoeva']","['[KOR] ', '[KOR] ', '[BUL] ', '[BUL] ']","['21-9', '21-9']",WD ,20170404
168,"['Dechapol Puavaranukroh', 'Sapsiree Taerattanachai', 'Chris Adcock [7]', 'Gabrielle Adcock']","['[THA] ', '[THA] ', '[ENG] ', '[ENG] ']","['21-16', '21-19']",XD ,20170404
169,"['Li Junhui [5]', 'Liu Yuchen', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['15-21', '21-17', '21-11']",MD ,20170404
170,"['Lu Kai [4]', 'Huang Yaqiong', 'Wang Yilyu', 'Huang Dongping']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-16', '22-20']",XD ,20170404
171,"['Bao Yixin', 'Yu Xiaohan', 'Jung Kyung Eun [3]', 'Shin Seung Chan']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-13', '21-13']",WD ,20170404
172,"['Or Chin Chung', 'Tang Chun Man', 'Mohammad Ahsan', 'Rian Agung Saputro']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-18', '16-21', '21-18']",MD ,20170404
173,"['Zheng Siwei [1]', 'Chen Qingchen', 'Lee Chun Hei Reginald', 'Chau Hoi Wah']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-16', '21-9']",XD ,20170404
174,"['Chang Ye Na [5]', 'Lee So Hee', 'Kamilla Rytter Juhl [2]', 'Christinna Pedersen']","['[KOR] ', '[KOR] ', '[DEN] ', '[DEN] ']","['12-21', '21-15', '21-14']",WD ,20170404
175,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Li Junhui [5]', 'Liu Yuchen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['7-21', '21-17', '21-17']",MD ,20170404
176,"['Carolina Marin [2]', 'Ratchanok Intanon [7]']","['[ESP] ', '[THA] ']","['21-8', '18-21', '21-12']",WS ,20170404
177,"['Tontowi Ahmad [2]', 'Liliyana Natsir', 'Solgyu Choi', 'Chae Yoo Jung']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['16-21', '23-21', '22-20']",XD ,20170404
178,"['Lin Dan [7]', 'Jonatan Christie']","['[CHN] ', '[INA] ']","['21-15', '14-21', '21-9']",MS ,20170404
179,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Huang Dongping [8]', 'Li Yinhui']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['18-21', '21-14', '21-17']",WD ,20170404
180,"['Tai Tzu Ying [1]', 'Chen Yufei']","['[TPE] ', '[CHN] ']","['21-17', '20-22', '24-22']",WS ,20170404
181,"['Takeshi Kamura [2]', 'Keigo Sonoda', 'Bodin Isara', 'Nipitphon Phuangphuapet']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-16', '21-19']",MD ,20170404
182,"['Nozomi Okuhara', 'Akane Yamaguchi [4]']","['[JPN] ', '[JPN] ']","['21-18', '22-20']",WS ,20170404
183,"['Fu Haifeng', 'Zheng Siwei', 'Or Chin Chung', 'Tang Chun Man']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-18', '21-18']",MD ,20170404
184,"['Yuki Fukushima', 'Sayaka Hirota', 'Chen Qingchen [4]', 'Jia Yifan']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-18', '25-23']",WD ,20170404
185,"['Lee Chong Wei [1]', 'Jeon Hyeok Jin']","['[MAS] ', '[KOR] ']","['21-11', '21-14']",MS ,20170404
186,"['Lu Kai [4]', 'Huang Yaqiong', 'Dechapol Puavaranukroh', 'Sapsiree Taerattanachai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-16', '21-17']",XD ,20170404
187,"['Son Wan Ho [5]', 'Ajay Jayaram']","['[KOR] ', '[IND] ']","['21-18', '21-14']",MS ,20170404
188,"['Sung Ji Hyun [3]', 'Sun Yu [5]']","['[KOR] ', '[CHN] ']","['21-11', '21-15']",WS ,20170404
189,"['Wong Wing Ki Vincent', 'Chen Long [3]']","['[HKG] ', '[CHN] ']",[],MS ,20170404
190,"['Huang Yaqiong', 'Tang Jinhua', 'Bao Yixin', 'Yu Xiaohan']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-17', '21-14']",WD ,20170404
191,"['Chai Biao [3]', 'Hong Wei', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-19', '20-22', '21-16']",MD ,20170404
192,"['Zhang Nan [5]', 'Li Yinhui', 'Joachim Fischer Nielsen [3]', 'Christinna Pedersen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['23-21', '21-19']",XD ,20170404
193,"['Zheng Siwei [1]', 'Chen Qingchen', 'Zhang Nan [5]', 'Li Yinhui']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-19', '21-14']",XD ,20170404
194,"['Yuki Fukushima', 'Sayaka Hirota', 'Misaki Matsutomo [1]', 'Ayaka Takahashi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-18', '21-19']",WD ,20170404
195,"['Lu Kai [4]', 'Huang Yaqiong', 'Tontowi Ahmad [2]', 'Liliyana Natsir']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-8', '21-16']",XD ,20170404
196,"['Lin Dan [7]', 'Son Wan Ho [5]']","['[CHN] ', '[KOR] ']","['27-25', '19-21', '21-16']",MS ,20170404
197,"['Fu Haifeng', 'Zheng Siwei', 'Chai Biao [3]', 'Hong Wei']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['17-21', '21-14', '21-19']",MD ,20170404
198,"['Tai Tzu Ying [1]', 'Sung Ji Hyun [3]']","['[TPE] ', '[KOR] ']","['20-22', '21-13', '21-12']",WS ,20170404
199,"['Huang Yaqiong', 'Tang Jinhua', 'Chang Ye Na [5]', 'Lee So Hee']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['22-20', '18-21', '21-16']",WD ,20170404
200,"['Lee Chong Wei [1]', 'Wong Wing Ki Vincent']","['[MAS] ', '[HKG] ']","['21-12', '21-9']",MS ,20170404
201,"['Carolina Marin [2]', 'Nozomi Okuhara']","['[ESP] ', '[JPN] ']","['23-21', '21-19']",WS ,20170404
202,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Takeshi Kamura [2]', 'Keigo Sonoda']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-16', '21-13']",MD ,20170404
203,"['Zheng Siwei [1]', 'Chen Qingchen', 'Lu Kai [4]', 'Huang Yaqiong']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-15', '21-18']",XD ,20170404
204,"['Tai Tzu Ying [1]', 'Carolina Marin [2]']","['[TPE] ', '[ESP] ']","['23-25', '22-20', '21-13']",WS ,20170404
205,"['Lin Dan [7]', 'Lee Chong Wei [1]']","['[CHN] ', '[MAS] ']","['21-19', '21-14']",MS ,20170404
206,"['Yuki Fukushima', 'Sayaka Hirota', 'Huang Yaqiong', 'Tang Jinhua']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-17', '18-21', '21-12']",WD ,20170404
207,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Fu Haifeng', 'Zheng Siwei']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-14', '14-21', '21-12']",MD ,20170404
